SubjectArea,Subject,Band,Unit,UnitASCode,StreamUnitASCode,AreaofStudy,StreamHeader,OutcomeCode,Outcome,OutcomeStudentType,OutcomeDescription,Type,Statement,ParentStatement,Level,Sequence
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KS,Outcome 2,Music Students,,Key Skills,Demonstrate and discuss interpretation decisions,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KS,Outcome 2,Music Students,,Key Skills,Demonstrate and discuss their approach to reimagining an existing work,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KS,Outcome 2,Music Students,,Key Skills,Implement an approach to practice and rehearsal of identified performance challenges to develop instrumental and presentation techniques,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KS,Outcome 2,Music Students,,Key Skills,"Demonstrate and discuss instrumental, presentation techniques relevant to the performance of selected works",,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS2,VCEMUU4CON,Area of Study 2 - Analysing for performance,Music contemporary performance,VCEMUU4CONAS2O2KS,Outcome 2,Music Students,,Key Skills,"Reflect on feedback, evaluate effectiveness of these approaches and identify issues for further development.",,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Approaches to critical listening and aural analysis,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KK,Outcome 3,Music Students,,Key Knowledge,"Treatment of music elements and concepts, and the use of compositional devices in a range of contemporary music excerpts",,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways in which performers interpret and manipulate music elements and concepts in performance,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KK,Outcome 3,Music Students,,Key Knowledge,"Music language concepts including horizontal and vertical pitch organisation (melody and harmony), rhythmic organisation and appropriate documentation conventions.",,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify treatment of music elements, concepts and the use of compositional devices in a range of contemporary music excerpts",,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, describe and compare ways in which performers interpret and manipulate music elements and concepts in performance",,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally, recreate and document diatonic intervals in major scales up to two sharps and flats within a range of an octave",,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally scales and modes including major, aeolian, major pentatonic, minor pentatonic, mixolydian, dorian, phrygian, blues and recreate in up to two sharps or flats",,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KS,Outcome 3,Music Students,,Key Skills,Recreate and notate single melodic line with up to eight missing beats in the given scales and modes in isolation or in context,,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally, recreate and document all triads and 7ths built on Major scale degrees, and sus4 and power chords",,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally missing chords in common chord progressions: I-IV-V-I, ii-V-I, I-V-vi-IV,
I-vi-IV-V, i-VII-VI-V(7), I-bVII-IV-I",,1,7
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally, recreate and document rhythms in 4/4, 2/4, 3/4, 6/8, 12/8 with up to eight missing beats in the following groupings and patterns:",,1,8
Performing Arts,Music,Year 12,Unit 4,VCEMUU4CONAS3,VCEMUU4CON,Area of Study 3 - Responding,Music contemporary performance,VCEMUU4CONAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally and recreate rhythmic feels including swing, shuffle and straight eights.",,1,9
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,The artistic and practical considerations of selecting a program of works appropriate to the chosen instrument/ensemble,,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,The possibilities for recreating works in performance through decisions made about:,,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Techniques and conventions relevant to a variety of musical contexts and physical spaces,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Musicianship skills used by performers to realise works and to create character in performance,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Approaches to communicating interpretations and artistic intentions in live performance of music works to an audience,,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,"The equipment and technologies used in performance, as applicable.",,1,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KS,Outcome 1,Music Students,,Key Skills,Explain the artistic and practical considerations used to select a program of works for performance,,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KS,Outcome 1,Music Students,,Key Skills,Prepare and present a program of works that demonstrates a wide range of music styles and characters,,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KS,Outcome 1,Music Students,,Key Skills,Use research to make decisions about how selected works can be interpreted and presented in performance,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KS,Outcome 1,Music Students,,Key Skills,Perform selections from their performance program of solo and ensemble works that show control and variation of:,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KS,Outcome 1,Music Students,,Key Skills,"Duration (tempo, beat, metre and rhythm) to render pulse and metre",perform selections from their performance program of solo and ensemble works that show control and variation of:,2,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KS,Outcome 1,Music Students,,Key Skills,"Tone production (pitch, dynamics, tone colour and articulation) to produce appropriate pitch, timbre and articulation",perform selections from their performance program of solo and ensemble works that show control and variation of:,2,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KS,Outcome 1,Music Students,,Key Skills,"Ensemble skills to align live performance with one or more other musicians to achieve balance, as well as providing and responding to real-time musical cues",perform selections from their performance program of solo and ensemble works that show control and variation of:,2,7
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS1,VCEMUU3REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU3REPAS1O1KS,Outcome 1,Music Students,,Key Skills,Interpretation to demonstrate an understanding of style with evidence of personal interpretative ideas.,perform selections from their performance program of solo and ensemble works that show control and variation of:,2,8
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"The use of musical elements, concepts and compositional devices in selected works",,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The musical scores being prepared for the Outcome 1 recital,,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Interpretations of selected works (or similar, related works) by other performers in recordings and/or edited scores",,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The styles and contexts of works studied and the ways a performer's interpretation can be shaped by this knowledge,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Effective solo instrumental practise routines including, as appropriate, ways of incorporating the use of digital tools and other music equipment",,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Effective approaches to ensemble rehearsal,,1,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Strategies used by other performers to optimise performance outcomes,,1,7
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Ways of improving personal performance including goal-setting, reflection, evaluation and performance psychology.",,1,8
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KS,Outcome 2,Music Students,,Key Skills,"Describe the use of the music elements, concepts and compositional devices in works being prepared for performance",,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KS,Outcome 2,Music Students,,Key Skills,Identify the expressive and technical challenges in selected works,,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KS,Outcome 2,Music Students,,Key Skills,"Research, plan and implement approaches to practise and rehearsal that address identified performance challenges and develop instrumental and presentation techniques",,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS2,VCEMUU3REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU3REPAS2O2KS,Outcome 2,Music Students,,Key Skills,Demonstrate and discuss these strategies in the context of a discussion.,,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Approaches to critical listening and aural analysis,,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KK,Outcome 3,Music Students,,Key Knowledge,"Treatment of music elements and concepts, and the use of compositional devices in excerpts drawn from a wide range of notated styles including styles reflected in students' programs",,1,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways in which performers interpret and manipulate music elements and concepts in performance,,1,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KK,Outcome 3,Music Students,,Key Knowledge,"Music language concepts including horizontal and vertical pitch organisation (melody and harmony), rhythmic organisation and notation conventions.",,1,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Respond to interpretation in performances and recordings:,,1,1
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identifying, describing and comparing ways in which performers, composers, arrangers, producers and/or conductors shape interpretations through their approach to (and manipulation of) the elements of music",respond to interpretation in performances and recordings:,2,2
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Comparing the treatment of elements and concepts in contrasting versions of the same musical work,respond to interpretation in performances and recordings:,2,3
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Discussing the ways in which musical character results from interpretative decisions,respond to interpretation in performances and recordings:,2,4
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Use music language to:,,1,5
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify, recreate and notate diatonic and chromatic intervals in major scales (up to three sharps or flats) within the range of an octave.",use music language to:,2,6
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify and recreate scales and modes including major, natural minor, melodic minor, major pentatonic, minor pentatonic, mixolydian, lydian, dorian",use music language to:,2,7
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Perform short, previously unseen melodic lines from notation",use music language to:,2,8
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Identify and notate melodic contours,use music language to:,2,9
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Notate monophonic melodic lines with up to eight missing beats using major arpeggios, major pentatonic and diatonic major scales in keys up to three sharps and flats",use music language to:,2,10
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,Recreate and notate all triads and 7ths built on major scale degrees in keys up to three sharps and flats,use music language to:,2,11
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify and notate using chord symbols or a harmonic grid perfect, imperfect, plagal and interrupted cadences in keys up to three sharps and flats",use music language to:,2,12
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Sing back and/or perform on your chosen instrument the bass line of a given chord progression presented aurally, with up to four missing notes",use music language to:,2,13
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify up to four missing chords in a major key chord progression, ending with a common cadence in keys up to three sharps and flats",use music language to:,2,14
Performing Arts,Music,Year 12,Unit 3,VCEMUU3REPAS3,VCEMUU3REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU3REPAS3O3KS,Outcome 3,Music Students,,Key Skills,"Identify aurally, recreate and notate rhythms with up to eight missing beats in metres including 2/4, 3/4, 4/4 in simple time, 6/8, 9/8 12/8 in compound time, using rhythmic groupings outlined below, together with augmentation dots and ties:",use music language to:,2,15
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,The artistic and practical considerations used to select a program of works for performance,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,The artistic and practical considerations of selecting a program of works appropriate to the chosen instrument/ensemble,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,The possibilities for recreating works in performance through decisions made about:,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Techniques and conventions relevant to a variety of musical contexts and physical spaces,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Musicianship skills used by performers to realise works and to create character in performance,,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,Approaches to communicating to an audience interpretations and artistic intentions in live performance of music works,,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KK,Outcome 1,Music Students,,Key Knowledge,"The equipment and technologies used in performance, as applicable.",,1,7
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KS,Outcome 1,Music Students,,Key Skills,Prepare and present an extended (up to 20 minutes) program of works that demonstrates a wide range of musical styles and characters,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KS,Outcome 1,Music Students,,Key Skills,"Use research to make decisions about how selected works can be interpreted, and presented in performance",,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KS,Outcome 1,Music Students,,Key Skills,Perform a program of solo and ensemble works that show control and variation of:,,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KS,Outcome 1,Music Students,,Key Skills,"Duration (tempo, beat, metre and rhythm) to render pulse and metre",perform a program of solo and ensemble works that show control and variation of:,2,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KS,Outcome 1,Music Students,,Key Skills,"Tone production (pitch, dynamics, tone colour and articulation) to produce appropriate pitch, timbre and articulation",perform a program of solo and ensemble works that show control and variation of:,2,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KS,Outcome 1,Music Students,,Key Skills,"Ensemble skills to align live performance with one or more other musicians to achieve balance, as well as providing and responding to real-time musical cues",perform a program of solo and ensemble works that show control and variation of:,2,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS1,VCEMUU4REP,Area of Study 1 - Performing,Music repertoire performance,VCEMUU4REPAS1O1KS,Outcome 1,Music Students,,Key Skills,Interpretation to demonstrate an understanding of style with evidence of personal interpretative ideas.,perform a program of solo and ensemble works that show control and variation of:,2,7
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"The use of musical elements, concepts and compositional devices in selected works",,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Analysis of the music scores being prepared for the Outcome 1 recital,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Interpretations of selected works (or similar, related works) by other performers in recordings and/or edited scores",,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,The styles and contexts of works studied and the ways a performer's interpretation can be shaped by this knowledge,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Effective solo instrumental practise routines including, as appropriate, ways of incorporating the use of digital tools and equipment",,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Effective approaches to ensemble rehearsal,,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,Strategies used by other performers to optimise performance outcomes,,1,7
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,"Ways of improving personal performance including goal-setting, reflection, evaluation and performance psychology",,1,8
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KK,Outcome 2,Music Students,,Key Knowledge,A personal approach to how each work will be interpreted.,,1,9
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KS,Outcome 2,Music Students,,Key Skills,"Describe the use of the music elements, concepts and compositional devices in works being prepared for performance",,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KS,Outcome 2,Music Students,,Key Skills,Identify the expressive and technical challenges in selected works,,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KS,Outcome 2,Music Students,,Key Skills,"Research, plan and implement approaches to practise and rehearsal that address identified performance challenges and develop instrumental and presentation techniques",,1,3
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KS,Outcome 2,Music Students,,Key Skills,Demonstrate and discuss these strategies and respond to questions about performance preparation,,1,4
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KS,Outcome 2,Music Students,,Key Skills,"Reflect on feedback from all sources, including self-assessment, and evaluate the effectiveness of these approaches",,1,5
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS2,VCEMUU4REP,Area of Study 2 - Analysing for performance,Music repertoire performance,VCEMUU4REPAS2O2KS,Outcome 2,Music Students,,Key Skills,Demonstrate how a personal approach to expressive intentions is evident across the recital program.,,1,6
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Approaches to critical listening and aural analysis,,1,1
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KK,Outcome 3,Music Students,,Key Knowledge,"Treatment of music elements and concepts, and the use of compositional devices in excerpts drawn from a wide range of notated styles including styles reflected in students' programs",,1,2
Performing Arts,Music,Year 12,Unit 4,VCEMUU4REPAS3,VCEMUU4REP,Area of Study 3 - Responding,Music repertoire performance,VCEMUU4REPAS3O3KK,Outcome 3,Music Students,,Key Knowledge,Ways in which performers interpret and manipulate music elements and concepts in performance,,1,3
