SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Paragraph,Sample student-generated research questions include:,,,,62
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,What chemical categories of rubbish are dumped into the river and how is water quality affected?,,,,63
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,How do recreational activities such as swimming and fishing affect water quality?,,,,64
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Does exposure to sunlight affect the pH of water?,,,,65
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Does exposure to sunlight affect the solubility of salts in water?,,,,66
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Do overhanging trees change the chemical composition of the water?,,,,67
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Is the proportion of chemicals in faster-running parts of the river different from the proportion of chemicals in slower-running parts of the river?,,,,68
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Is the proportion of chemicals in deeper parts of the river different from the proportion of chemicals in shallower parts of the river?,,,,69
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Paragraph,Planning phase,,,,70
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Paragraph,Students may need guidance in:,,,,71
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Formulating a testable hypothesis,,,,72
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,"Fitting the investigation into the time available, and developing a work plan",,,,73
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Identifying the technical skills involved in the investigation,,,,74
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Ensuring that resources are available that meet the requirements of the investigation.,,,,75
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Paragraph,Teachers should work with students to:,,,,76
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,"Determine to what extent students will work independently or in groups in undertaking the experiment (for example, different students or groups may investigate different aspects of river quality; all students may investigate a selected question and work at different sites along the river to collect and collate data; a limited number of questions may be self-selected for investigation by students)",,,,77
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KS,DetailedExampleStep,Bullet,"Discuss the independent, dependent and controlled variables in proposed experiments",,,,78
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,"Determine the types of quantitative experiments that will be performed; for example titrations, solubility tests, instrumental analysis",,,,79
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KS,DetailedExampleStep,Bullet,"Identify safety aspects associated with undertaking experiments in the field and in the laboratory, and in working with chemicals and apparatus",,,,80
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Establish the use of physical units of measurement and standard notation,,,,81
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Determine the nature of the communication: Who would be interested in the results of students' investigations? What would be the most effective way to communicate results to an interested audience?,,,,82
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Paragraph,Investigation phase,,,,83
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Paragraph,Student-designed methodologies must be approved by the teacher prior to students undertaking practical investigations. A possible schedule for management of the multiple investigations in the class is as follows:,,,,84
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Each student undertakes internet research to find background information related to the general topic for investigation,,,,85
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,"Students work individually or in groups to confirm a research question, formulate a hypothesis and propose a research methodology, including management of relevant safety and health issues",,,,86
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Teacher approval for the methodology is granted prior to students undertaking the investigation,,,,87
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,Time is allocated for water sample collection in the field,,,,88
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Bullet,"If required, time is allocated to access equipment / instrumentation out-of-school",,,,89
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KS,DetailedExampleStep,Bullet,"Students perform investigations, record and analyse results and prepare final presentation of their findings using an agreed report format.",,,,90
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Paragraph,Reporting phase,,,,91
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Paragraph,"Students consider the data collected, report on any errors or problems encountered, and use evidence to explain and answer the investigation question. Other avenues for further investigation may be developed following evaluation of their experimental design and quality of data.",,,,92
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Paragraph,Students may work individually or in groups.,,,,93
Science,Chemistry,Year 11,Unit 2,VCECHU2AS3,Area of Study 3 - How do quantitative scientific investigations develop our understanding of chemical reactions?,Outcome 3,VCECHU2AS3O3KK,DetailedExampleStep,Paragraph,"The above phases could be recorded in the student logbook. The report of the investigation can take various forms including a written report, a scientific poster or a multimedia or oral presentation of the investigation.",,,,94
Science,Chemistry,Year 12,Unit 3,VCECHU3,,,,,UnitHeading,Unit 3: How can design and innovation help to optimise chemical processes?,,,,1
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,,,OutcomeDescription,"On completion of this unit the student should be able to compare fuels quantitatively with reference to combustion products and energy outputs, apply knowledge of the electrochemical series to design, construct and test primary cells and fuel cells, and evaluate the sustainability of electrochemical cells in producing energy for society.",,,,2
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Paragraph,Key knowledge: Carbon-based fuels,,,,4
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Literature review: View real or virtual displays of fuel samples; for example, coal, crude oil, kerosene, paraffin oil, candles, peanut oil, biodiesel, bioethanol, wood. Predict melting points and boiling points based on the physical states of each sample; compare predictions with experimentally determined or accepted values from chemical databases.",,,,5
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Conduct a combustion analysis experiment of an unknown CxHyOz sample using, for example, a glass tube apparatus, to identify the formula by measuring CO2 and H2O trapped in the tubes.",,,,6
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Literature review: Use the internet and other sources to investigate and compare the use, renewability and environmental impact of the sourcing and combustion of a selected fossil fuel and a selected biofuel energy source. Compare class findings to discuss whether there is a clear case for the use of a biofuel in preference to a fossil fuel.",,,,7
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Experiment / Demonstration: Conduct a series of short hands-on activities to visualise photosynthesis, for example: adding sodium bicarbonate (this increases the carbon dioxide in the water) to a test tube with Elodea canadensis under water and comparing the number of bubbles formed relative to a control; fitting a balloon over flasks containing Elodea canadensis in water and subjecting them to different amounts of light to compare the amount of oxygen formed.",,,,8
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KS,Activity,Bullet,"Discuss the viability of the use of biofuels (using information at Biofuels International) as a replacement for fossil fuels, and consider the arguments presented.",,,,9
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KS,Activity,Bullet,Case study: Analyse and evaluate the development of a biofuel demonstration facility in the Hunter Valley in NSW. Construct a flow chart to show how plant biomass can be converted to ethanol through the process of fermentation. Explain how this innovation impacts on the 'food versus fuel' debate in relation to ethanol production. Discuss how the project's aims of supporting the reduction of greenhouse gas emissions in the transport industry can be met. Suggest why a demonstration facility has been built prior to building a commercial-scale plant.,,,,10
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Literature review: Use information from secondary sources to summarise the processes involved in the industrial production of ethanol from sugar cane. Debate whether sugar cane is better used primarily for producing a region's food or fuel supply.,,,,11
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Case study: Use information from secondary sources to summarise the social and scientific issues involved in the utilisation of seaweed (macroalgae) as a biofuel. Debate whether seaweed can be sustainably and ethically sourced from aquatic environments.,,,,12
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Case study: Access online information about companies developing more sustainable energy alternatives and products; for example, the Indigenous-owned company South Coast Seaweed uses traditional methods of harvesting and collecting sea kelp to produce consumer products using seaweed. Investigate the claim that about 70% of the world's oxygen comes from seaweeds and algae, and that seaweed is one of the biggest carbon sequesters on our planet so that its cultivation needs to be part of a global solution to climate change. Compare the renewability of seaweed with the renewability of fossil fuels; discuss whether seaweed could be considered as a 'biofuel'.",,,,13
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Modelling: Design a flow chart or other representation to show unit conversions for and relationships between pressure, volume and temperature of gases.",,,,14
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Classification and identification: Investigate the products of the complete and incomplete combustion of a fuel.,,,,15
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Determine the enthalpy of a solution (for example, sodium thiosulfate or ammonium chloride).",,,,16
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KS,Activity,Bullet,"Use enthalpy calculations to discuss the use of an appropriate number of significant figures in calculations, including the use of calculators and 'rounding off'.",,,,17
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Literature review: Explain why ammonium nitrate was used in first-aid cold packs but has now been replaced by chemicals such as calcium ammonium nitrate, ammonium chloride and urea.",,,,18
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Demonstrate the concept of a limiting reagent; for example, by testing how much copper carbonate will react with a given quantity of acid. Use stoichiometry to confirm recorded observations.",,,,19
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Modelling: View a video on limiting reagents to see how picture models can be used to illustrate limiting reagent situations. Work in pairs to each create a picture model, or use different shapes of pasta to represent a stoichiometric problem involving limiting reactants, then swap models with your partner and solve the stoichiometric problem.",,,,20
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Paragraph,Key knowledge: Measuring changes in chemical reactions,,,,21
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Investigate the heat of combustion of ethanol, including determination of the energy efficiency of its combustion using data from a data table, and identification of sources of energy loss through energy transformation and energy transfer.",,,,22
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KS,Activity,Bullet,"Apply the principle of mass-mass, mass-volume and volume-volume stoichiometry to determine the heat energy and amounts of major greenhouse gases (CO2, CH4 and H2O) released from the combustion of fuels.",,,,23
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Literature review: Investigate the amount of CO2 released in a year in Australia based on fuel usage per industry; predict the usage of fuels by applying the principles of stoichiometry.,,,,24
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Undertake quantitative exercises related to solution calorimetry.,,,,25
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Determine the calibration factor of a calorimeter. Determine the enthalpy change of chemical reactions; analyse temperature-time graphs obtained from solution calorimetry.,,,,26
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Experimentally investigate the extraction of essential oils (for instance from lemons) and compare the energy requirements using traditional techniques, steam distillation and using novel approaches such as pressurised liquid CO2.",,,,27
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Modelling: Access Sankey diagrams and other representations of the energy transformation occurring in a combustion reaction to show why the combustion of fuels cannot be 100 per cent efficient; comment on the use of Sankey diagrams versus pie charts as representations of energy efficiency.,,,,28
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KS,Activity,Bullet,"Controlled experiment: Compare the heats of combustion of various fuels, such as the amount of heat energy produced by the combustion of different alcohols, or the combustion of ethanol; compare experimentally determined values with published values for heat of combustion; suggest improvements to the experimental methodology and / or method.",,,,29
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Paragraph,Key knowledge: Primary galvanic cells and fuel cells as sources of energy,,,,30
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KS,Activity,Bullet,"Observe metal displacement reactions under stereomicroscopes; identify the products, oxidising and reducing agents, and conjugate pairs; write balanced chemical equations, including states, for observed reactions.",,,,31
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Determine the relative strengths of reducing agents and oxidising agents using metal displacement reactions; construct and test simple galvanic cells based on the findings.,,,,32
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Controlled experiment: Predict how the temperature will change over time in the bulk of the liquid in a metal displacement reaction; for example in the reaction between zinc and copper(II) chloride. Use a temperature sensor to monitor the temperature change in the reaction over time and explain any differences between predicted and experimental results.,,,,33
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Construct simple galvanic cells and explain in general principles their operation in terms of reactions occurring at the electrodes and the movement of electrons and ions (the focus is on the application of general principles rather than details for specific cells).,,,,34
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Controlled experiment: Investigate whether there is a relationship between the temperature rise in direct metal displacement reactions and the voltage of the galvanic cells driven by those reactions. (see Detailed example),,,,35
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Product, process or system development: Use the electrochemical series to design, set up and test a galvanic cell that can deliver a particular cell voltage; compare predicted with experimentally determined cell voltages; draw an annotated diagram of the cell and identify its key features; write and annotate equations for the relevant half-cell and overall cell reactions.",,,,36
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Capture photos or images of the progress of a galvanic cell; use the images and add text to produce a photo essay of the progress of the reaction, identifying products formed and writing half and overall equations for the redox reactions involved.",,,,37
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KS,Activity,Bullet,"Product, process or system development: Apply problem-solving and design-thinking to improve the voltage of a poorly constructed galvanic cell (provided by the teacher) which does not produce a useful voltage.",,,,38
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Product, process or system development: Work in small groups to produce an instructive multimodal clip to show the step-by-step construction and operation of a simple laboratory galvanic cell, including the use of a galvanometer to determine direction of electron flow.",,,,39
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Use the electrochemical series to predict the outcome of competing electrode reactions in galvanic cells; design and perform experiments to test predictions; identify the limitations of the use of the electrochemical series in predicting electrode reactions.,,,,40
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Design a flow chart or other representation to compare the energy transformations occurring in a metal displacement reaction when the reactants are in direct contact and when they are separated in a galvanic cell.,,,,41
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Literature review: Research and prepare a short report on the operation of a contemporary galvanic cell that has been designed for a specific purpose.,,,,42
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KS,Activity,Bullet,Analyse secondary data on the use of hydrogen as a fuel.,,,,43
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Design a poster showing the operation of a fuel cell.,,,,44
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Construct a simple fuel cell and measure its voltage output; draw an annotated diagram of the cell, identifying its key features and annotate equations for the cell processes.",,,,45
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Modelling: Create an animation of the cell processes in a typical galvanic cell and / or a typical fuel cell, including at the particle level.",,,,46
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Design a flow chart or other representation to compare the operation of fuel cells, the operation of galvanic cells and the combustion of fuels.",,,,47
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,Literature review: Investigate developments and applications of fuel cell technology; compare the advantages and disadvantageous of fuel cells with other energy sources.,,,,48
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Literature review: investigate the comparison between battery electric vehicles and fuel-cell electric vehicles including the type of electrochemical reaction, energy produced, safety issues and cost-effectiveness.",,,,49
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Product, process or system development: Build a dye-sensitised solar cell (DSSC), a third-generation development in solar cells, designed to be a method to capture energy from the sun for conversion into electricity, for example, follow the procedure at How to Build and Use a Dye-Sensitized Solar Cell. Undertake a water-based extraction of a fruit dye molecule that allows the transfer of light energy into electrochemical energy (known as the dye sensitiser). The dye is applied to a conductive glass slide that has been treated with a substrate (titanium dioxide) that allows the dye to stick to it. Compare the effectiveness of different berries grown on country.",,,,50
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,Activity,Bullet,"Case study: Use the internet to find secondary data that demonstrates how the chemical and physical properties of hydrogen relate to its tremendous potential to act as an energy carrier in fuel cells in transport applications (cars, trucks, buses, planes, boats - a good source is the Australian Hydrogen Council).",,,,51
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExample,Paragraph,Is there a relationship between the temperature rise in direct metal displacement reactions and the voltage of the galvanic cells driven by those reactions?,,,,52
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Paragraph,Introduction,,,,53
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,"A systematic investigation of direct metal displacement reactions can be used to establish or to confirm an electrochemical series. Exothermic metal displacement reactions can be used to drive galvanic cells, in which the energy released in the reaction is in the form of electrical energy instead of heat energy.",,,,54
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,Students should record a justified prediction of the metal displacement reactions in their logbooks prior to undertaking the experimental investigation.,,,,55
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,"The temperature rise that occurs in metal displacement reactions, which is directly proportional to the heat energy released, is determined by using a temperature probe. The voltage across the galvanic cells driven by those reactions is measured using a voltmeter connected in parallel with each cell. The voltage is directly proportional to the electrical energy delivered by the cell per second by the relationship.",,,,56
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Bullet,"Required: relevant glassware, equipment and materials including a voltmeter; a globe; electrical wiring; a temperature probe; strips of zinc, copper, iron and tin; strips of filter paper and solutions of 1.0 M ZnCl2, 1.0 M CuCl2, 1.0 M FeCl2, 1.0 M SnCl2 and 0.1 M NaCl (for salt bridges).",,,,57
Science,Chemistry,Year 12,Unit 3,VCECHU3AS1,Area of Study 1 - What are the current and future options for supplying energy?,Outcome 1,VCECHU3AS1O1KK,DetailedExampleStep,Paragraph,Science skills,,,,58
