SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,"In groups, research one 'Big tech' company and analyse the impacts of that company on states and citizens. Share findings in a collaborative table with headings such as company name, key statistics (revenue, foreign assets, employees), activities, positive impacts on states and citizens, negative impacts on states and citizens.",,,,23
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,Student inquiry into the challenge of 'Big tech' to the global spread and legitimacy of democracy. (See Detailed example 2.),,,,24
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,"Collect at least five different articles on the same event / issue, from various global or domestic news providers. Critically analyse how each article presents facts, opinions and perspectives on that issue and identify any misinformation. Discuss the impact and significance of misinformation on the operation of democracy.",,,,25
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KS,Activity,Bullet,Write a response to the following prompt: Evaluate the extent to which 'Big tech' has helped to reinforce the legitimacy and global spread of democracy.,,,,26
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Paragraph,Populism,,,,27
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,"Research a populist leader, politician, candidate or public figure and compare their policies, language and perspective to that of an alternative, preferably more mainstream leader, politician, candidate or public figure. Discuss whether each individual reinforces or threatens the legitimacy of current democratic practices. (See Detailed example 3.)",,,,28
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,"Watch the video from The Economist: Populism is reshaping our world, and explain the major forces behind the rise of populism.",,,,29
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,"Read The Conversation: How Donald Trump's populist narrative led directly to the assault on the US Capitol, and analyse how populism poses a threat to liberal-democracy.",,,,30
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Paragraph,State use of violence,,,,31
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,"Generate a list of types of violence that can be employed by a state. Create a concept map exploring how, why and against whom states may use violence, including direct and indirect forms of violence.",,,,32
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,"Participate in a line-up debate, from strongly disagree to strongly agree on the prompt: States are never justified in using violence against their citizens.",,,,33
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,"Investigate a case of a state using violence in response to the exercise of or demand for democratic rights by its own citizens, and explain how this undermines democracy. Examples might include the 2018 Novichok poisoning of Sergei Skripal in England and the 2020 Novichok poisoning of Alexei Navalny in Russia by Russian state agents, the 2018 murder of Jamal Khashoggi in Turkey by Saudi state agents, or the 2017 assassination of Kim Jong UN's brother Kim Jong Nam in Kuala Lumpur airport by North Korean state agents. There are also the cases of the 2022-2023 crackdown on protests in Iran, the treatment of Hong-Kong protestors by China, the Invasion of Ukraine by Russia and the silencing of criticism and protests inside Russia relating to the war, the grounding of Ryanair Flight 4978 in 2021 by Belarus in order to arrest dissidents.",,,,34
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,"Conduct research into an international law that relates to the use of state violence (for example: The Rome Statute or the Convention against Torture) and identify the aims, mechanisms and outcomes where the law has been used to pursue justice against the use of state violence. (See Detailed example 4.)",,,,35
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Paragraph,Summary activities,,,,36
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,Create a list of challenges to the legitimacy and spread of democracy and rank them in each of the following ways:,,,,37
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,Immediacy,Create a list of challenges to the legitimacy and spread of democracy and rank them in each of the following ways:,,,38
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,Long-term threat,Create a list of challenges to the legitimacy and spread of democracy and rank them in each of the following ways:,,,39
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,Ease of resolution.,Create a list of challenges to the legitimacy and spread of democracy and rank them in each of the following ways:,,,40
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,Students are assigned one challenge to the legitimacy and spread of democracy. Each group argues or debates in a mock-court that their assigned topic is the greatest challenge to global democracy.,,,,41
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,Activity,Bullet,Write an essay evaluating the political significance of one challenge to the legitimacy and spread of democracy in global politics.,,,,42
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExample,Paragraph,Understanding the rules-based order,,,,43
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,1. Students read the following articles on the rules-based order / international system:,,,,44
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,The Atlantic: Strategic context: The rules-based international system,,,,45
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,GMF: What is the Liberal International Order?,,,,46
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"The Interpreter (Lowy Institute): But what does ""rules-based order"" mean?",,,,47
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,2. Students answer the following questions:,,,,48
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KS,DetailedExampleStep,Bullet,Describe how World War II led to the formation of the rules-based order or what may be referred to as the rules-based international system?,,,,49
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KS,DetailedExampleStep,Bullet,Identify the institutions that were created as part of this system and outline their roles.,,,,50
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,Explain how democratic values are represented within the rules-based order?,,,,51
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KS,DetailedExampleStep,Bullet,Describe the impact of the rules-based order on citizens.,,,,52
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KS,DetailedExampleStep,Bullet,Analyse the recent challenges to the rules-based order.,,,,53
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,Extension: Research one of the following case studies (students could nominate their own issue) and analyse how the rules-based order has been challenged by the sovereignty and national interests of states.,,,,54
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,Northern Syria 'buffer zone',,,,55
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,The South China Sea,,,,56
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,Paris Climate Agreement,,,,57
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,The Joint Comprehensive Plan of Action,,,,58
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,Border conflicts,,,,59
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"Non-adherence to treaties, agreements or international laws",,,,60
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExample,Paragraph,Inquiry into the challenge of 'Big tech' to the global spread and legitimacy of democracy,,,,61
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,Inquiry into the challenge of 'Big tech' to the global spread and legitimacy of democracy,,,,62
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,"Students undertake an inquiry over the period of two or three weeks to fully investigate the role played by 'Big tech' in the spread of democracy, as well as its more recent trend of being used to potentially undermine democracy.",,,,63
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,"Students can choose to record their findings in a scrapbook (along with sources), table or informal notes with each inquiry question as a heading.",,,,64
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,"Example inquiry question: How have the media and 'Big tech' promoted, enhanced and / or undermined the legitimacy and spread of democracy globally?",,,,65
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,STEP 1 Formulate questions: Students may choose to focus on any of the following aspects to tailor their inquiry:,,,,66
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,The 'democratisation' of information (the move away from concentrated media and state-owned media; e.g. the emergence of organisations such as Reporters Without Borders and the International Consortium of Investigative Journalists),,,,67
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,The immediacy of the 24-hour news cycle,,,,68
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,The role of technology and social media in electoral campaigns by candidates to inform electors on policies and views,,,,69
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"The role of technology in pro-democracy protest movements (such as Hong Kong, Myanmar, Russia and Sudan)",,,,70
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"Information, misinformation and disinformation (e.g.COVID vaccinations, the War in Ukraine)",,,,71
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"State laws versus 'Big tech' (e.g. US Anti-trust legislation, Australia's media bargaining code, Western bans on Huawei 5G technology)",,,,72
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"Alternative social media and the creation of echo-chambers through social media algorithms (e.g.the creation of alternate social media platforms such as BitChute, Gab, Gettr, Parler, Rumble, Telegram and Truth Social - particularly in challenging the legitimacy of electoral results)",,,,73
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,Data collection and political manipulation (e.g. Facebook and Cambridge Analytica scandal 2018),,,,74
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"AI technology (Chatbots such as ChatGPT replacing conventional google-searching, Deep-Fake technology)",,,,75
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,Concentration of mainstream media ownership (e.g. Murdoch media and influence within western English-speaking democracies).,,,,76
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,STEP 2 Research: How has at least ONE 'Big tech' company had an impact on legitimacy and spread of democracy globally?,,,,77
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,"In groups or individually, depending on teacher preference, students locate and analyse sources of information that can provide answers to their questions. Students create and maintain a bibliography. They take notes using graphic organisers or note-taking tools to organise their findings.",,,,78
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,"STEP 3 Analyse: Students choose one 'Big tech' company and create a PMI table on the impacts of that company on democratic practices. They can begin by specifically researching if their chosen company has a record in either promoting or challenging aspects of democratic practice according to whichever question(s) they are trying to answer, for example: Facebook was key in the 2023 Australian federal election campaigning yet it was also complicit in allowing the spread of disinformation relating to COVID.",,,,79
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,STEP 4 Evaluate: Create contentions or hypotheses that answer the overarching question. Marshall the supporting arguments and evidence.,,,,80
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,STEP 5 Communicate: Write a response to the following: Analyse the impact of media and / or 'Big tech' on the global spread and legitimacy of democracy. Use evidence in your response.,,,,81
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExample,Paragraph,Comparing populist perspectives with non-populist perspectives,,,,82
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,Choose a democratic state for the purposes of this activity.,,,,83
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KS,DetailedExampleStep,Bullet,Identify and research different candidates with a range of political perspectives that are contesting/contested a current / recent election.,,,,84
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"Record the views of the different candidates in policy areas, such as defence, healthcare, immigration, monetary policy, fiscal policy, transport, energy, environment and / or education. This can be done in a simple table.",,,,85
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"View speeches, press releases, website material or social media posts from the various candidates and compare the language, themes and rhetorical devices used in these sources.",,,,86
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KS,DetailedExampleStep,Bullet,Analyse the ways in which populist perspectives differ to mainstream perspectives and assess their likely impacts on democratic institutions and processes.,,,,87
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExample,Paragraph,International laws relating to state violence,,,,88
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Paragraph,Students choose an international law that relates to state use of violence. Examples include:,,,,89
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,Convention on the Prevention and Punishment of the Crime of Genocide (1948),,,,90
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,The International Covenant on Civil and Political Rights (1976),,,,91
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"The Convention Against Torture and Other Cruel, Inhuman or Degrading Treatment or Punishment (1985)",,,,92
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,The Rome Statute (1998),,,,93
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"Create a table of key background information including key parties and non-parties, articles / provisions, accountability / enforcement mechanisms, cases where the international law has been referenced in response to a use of state violence, cases where the law has been used successfully to achieve justice and cases where the international law has failed to achieve justice.",,,,94
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"In order to observe the many facets of the rules-based international order other than international law, make a list of responses by other relevant global actors (for example, military or economic) that have not necessarily been motivated by the adherence to international law; for example, the impact of unregulated companies / groups on human rights or actions by non-party states. (Actions by non-state actors or transnational corporations are not necessarily covered under international law.)",,,,95
Humanities,Politics,Year 11,Unit 2,VCEPOU2AS2,Area of Study 2 - Global challenges to democracy,Outcome 2,VCEPOU2AS2O2KK,DetailedExampleStep,Bullet,"With the data collected so far, write a brief report analysing the extent to which the use of state violence threatens the specific democratic principles, institutions and practices that underpin the rules-based international order.",,,,96
Humanities,Politics,Year 12,Unit 3,VCEPOU3,,,,,UnitHeading,Unit 3 - Global cooperation and conflict,,,,1
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,,,OutcomeDescription,Analyse the causes and consequences of a global issue and evaluate the effectiveness of global actors' responses in resolving the issue.,,,,2
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Paragraph,Climate change,,,,4
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,"Create a mind map that divides short-term and long-term causes of climate change. Demonstrate the connections between the long- and short-term causes. Add evidence from sources such as Our World in Data, the United Nations (UN) and Intergovernmental Panel on Climate Change (IPCC) reports and news articles to support the connections. Extend further by adding specific consequences for the causes.",,,,5
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,"As a class, brainstorm the ways in which the causes of climate change are related to global interconnectedness of people, states, organisations and corporations. For each brainstormed cause, research the impact on the issue of climate change.",,,,6
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,"Create a table of various global actors, mapping their perspectives, national interests, responses to climate change, and effectiveness of their responses.",,,,7
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KS,Activity,Bullet,"Read through the Paris Agreement and identify specific articles of each law that are upheld, ignored or violated by various global actors in the way that they respond to climate change. In groups or as a class, discuss and / or debate the effectiveness of the international law as a whole, as well as its specific articles, in addressing climate change.",,,,8
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Paragraph,Global economic instability,,,,9
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,"As a class, create a mind map that unpacks the meaning of global economic instability.",,,,10
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KS,Activity,Bullet,Discuss the concept of global interconnectedness in terms of its impact on global economic instability by identifying the political links between actors that result in economic interconnectedness and the benefits and limitations of these. Determine the way(s) in which this interconnectedness has resulted in economic instability for specific actors.,,,,11
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KS,Activity,Bullet,"Work in groups to analyse one global actor per group in terms of their ability to respond effectively to global economic instability. This could be determined by the actor's capacity to achieve its goals in terms of addressing / not addressing global economic instability through their actions, perspectives, interests and level of interconnectedness with other actors.",,,,12
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,"The groups should investigate and report on global actors (states, IGGs and NSAs) that fit the following categories:",,,,13
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,Experiencing the consequences of global economic instability and unable to effectively respond,"The groups should investigate and report on global actors (states, IGGs and NSAs) that fit the following categories:",,,14
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,Experiencing the consequences of global economic instability and able to effectively respond,"The groups should investigate and report on global actors (states, IGGs and NSAs) that fit the following categories:",,,15
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,Contributing to the causes of global economic instability and unable / unwilling to stop,"The groups should investigate and report on global actors (states, IGGs and NSAs) that fit the following categories:",,,16
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,Contributing to the causes of global economic instability and able / willing to stop through responses,"The groups should investigate and report on global actors (states, IGGs and NSAs) that fit the following categories:",,,17
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,"Not experiencing the consequences or contributing to the causes of global economic instability, but aiming to resolve the issue for other actors.","The groups should investigate and report on global actors (states, IGGs and NSAs) that fit the following categories:",,,18
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KS,Activity,Bullet,"Discuss what the resolution of global economic instability might look like if it was achieved. Using evidence, list global political, social and environmental obstacles that are currently preventing the resolution of this issue. Extend the discussion further by adding examples of economic instability being resolved in the past, with a description of how this was achieved, and whether or not the resolution could be replicated in different contexts.",,,,19
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KS,Activity,Bullet,Plan an essay response for the prompt: Analyse the consequences of global economic instability for political stability and / or change.,,,,20
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Paragraph,Development,,,,21
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,"Establish an understanding of the term 'development' by discussing the meaning of economic, social and human development using evidence from the work of the UN Development Programme (UNDP). Discuss the links between the types of development.",,,,22
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,Read through the most recent Human Development Report to identify and explain the short-term causes of the issue of development. Extend further by linking the causes to their intended or unintended consequences.,,,,23
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Bullet,"Work in groups to examine the responses of global actors to the United Nation's Sustainable Development Goals (SDGs). Each group should investigate the response of one global actor to one SDG using a specific case study. The response might effectively or ineffectively achieve the actor's goal, and it might effectively or ineffectively achieve the aims of the SDG. Each group could present their findings to the class to contribute to a class portfolio of case study responses.",,,,24
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KS,Activity,Bullet,"Using case study evidence, discuss the political significance of the global issue of development for various states in terms of the extent to which they experience the consequences of ongoing development needs. Explain how different actors' perspectives of the issue result in opportunities for or challenges to its resolution.",,,,25
Humanities,Politics,Year 12,Unit 3,VCEPOU3AS1,"Area of Study 1 - Global issues, global responses",Outcome 1,VCEPOU3AS1O1KK,Activity,Paragraph,Weapons of mass destruction,,,,26
