SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Step 5,,,,138
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,"Each group, in turn, presents their preferred allocation method and explains why they chose that method of distributing the available income.",,,,139
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Step 6,,,,140
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KS,DetailedExampleStep,Paragraph,"As a post-simulation exercise, students discuss what is meant by 'a fair or equitable share of income' and possible ways to achieve fair or equitable income distribution.",,,,141
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Step 7,,,,142
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,"On completion of steps 1-6, students write a short paragraph outlining what they believe is meant by an economic goal of a fair or equitable distribution of income.",,,,143
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExample,Paragraph,Distribution of income and wealth - Unequal resources game,,,,144
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,This game explores how access to resources may be a factor that impacts the distribution of income and wealth at an individual and / or regional and / or country level.,,,,145
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Step 1,,,,146
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,"Teacher prepares resources for four teams and places the resources in four large envelopes, each one labelled with a team's number.",,,,147
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Resources for each team,,,,148
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,"Team 1:
1 pair of scissors, 1 ruler, 10 pins, 3 pencils, a stapler but NO STAPLES, 1 A4 sheet of white paper",,,,149
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,"Team 2:
1 pair of scissors, 1 bottle of glue, 3 x 11 cm by 11 cm squares of coloured paper (red, green, blue)",,,,150
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,"Team 3:
6 felt pens (red, green, purple, orange, black) and 2 x 11 cm by 11 cm squares of coloured paper (orange, purple)",,,,151
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,"Team 4:
1 box of staples to fit team 1's stapler, 6 x 11 cm by 11 cm squares of coloured paper (2 red, 1 orange, 1 blue, 1 green, 1 purple)",,,,152
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Note: Do not exceed these allotments. Other colours may be substituted but in the same proportions. The task sheet must be changed if other colours are substituted.,,,,153
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Place each team's resources in a labelled envelope with a copy of the task sheet. (Do not let teams at this stage see that each team has different resources).,,,,154
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Step 2,,,,155
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Each team is given their allocated resources in labelled envelopes with a copy of the Task Sheet.,,,,156
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Task Sheet,,,,157
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Each team is to complete the following tasks:,,,,158
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Make a 7 cm by 7 cm square of white paper,,,,159
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Make a 9 cm by 4 cm rectangle of red paper,,,,160
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,"Make a four-link paper chain, each link in a different colour",,,,161
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Make a T-shaped piece 7 cm by 11 cm in green and white paper,,,,162
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Make a 9 cm by 9 cm flag in any three colours.,,,,163
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,The first team to complete all tasks is the winner.,,,,164
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Step 3,,,,165
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Play the game,,,,166
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Divide the class into four teams.,,,,167
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Distribute the envelopes of resources to each of the teams. Tell them not to open envelopes until a signal is given.,,,,168
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Read out these instructions: 'Each team has different materials and tools but each team must complete the same tasks. The tasks are listed on the task sheet in the envelope. The first team to complete the tasks are the winners. Begin now.',,,,169
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,"As the game goes on, the teacher observes as much group and individual behaviour as possible, making note of comments overheard, which may be useful in the debriefing session.",,,,170
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,"When a team declares its tasks completed, check each item for conformity to a specified standard. Reject any items that do not meet the standard. Teams that fail to meet standards may return to work!",,,,171
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Declare as winner the first team to complete all five tasks exactly as described.,,,,172
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Step 4,,,,173
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Debrief,,,,174
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Use these questions as a guide to debrief and stimulate discussion.,,,,175
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,What happened in the game?,,,,176
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,How did you feel about your team's resources?,,,,177
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,How did you feel about other team's resources?,,,,178
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Was there conflict? Anger? Frustration?,,,,179
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Between which teams was there conflict and how did it start?,,,,180
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,How was the conflict resolved?,,,,181
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,What helpful offers or bargains were made?,,,,182
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Who took the initiative in planning strategy?,,,,183
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Was there any individual or team you did not trust? Why?,,,,184
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Did anyone feel ignored or treated with lack of consideration?,,,,185
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,"In the game, did you do anything contrary to your own values? How did you feel about this?",,,,186
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Step 5,,,,187
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Paragraph,Discussion and conclusions,,,,188
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,What were the factors that helped the winning team to win?,,,,189
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,What were the factors that helped the losing teams to lose?,,,,190
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,How was this game like life? How was it unlike life?,,,,191
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Which countries are like Team 1? Team 2? Team 3? Team 4?,,,,192
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,Which team is most like Australia? Why?,,,,193
Business and Economics,Economics,Year 11,Unit 2,VCEECU2AS2,"Area of Study 2 - Applied economic analysis of local, national and international economic issues",Outcome 2,VCEECU2AS2O2KK,DetailedExampleStep,Bullet,What sorts of insights or conclusions might be drawn from this activity about the distribution of income and wealth at an individual and / or region and / or country level?,,,,194
Business and Economics,Economics,Year 12,Unit 3,VCEECU3,,,,,UnitHeading,Unit 3: Australia's living standards,,,,1
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,,,OutcomeDescription,On completion of this unit the student should be able to analyse how markets operate to allocate resources and evaluate the role of markets and government intervention in achieving efficient outcomes.,,,,2
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,"Construct a Production Possibilities Frontier (PPF) using data from individual production possibilities (in a given day) in order to understand the following concepts: productive capacity, four types of efficiency, opportunity cost/trade-offs etc.",,,,4
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,"Use a textbook resource to create retrieval charts comparing the laws of demand and supply, and the factors affecting demand and supply. A retrieval chart is a useful tool for comparing the key ideas in a range of media sources such as textbooks, articles and websites.",,,,5
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,Conduct a 'demand auction' and a 'supply auction' to introduce the laws of demand and supply.,,,,6
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,Conduct a demand and supply analysis to explore a change in market equilibrium due to an increase in demand.,,,,7
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,Conduct a class debate evaluating whether markets are efficient or not.,,,,8
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KS,Activity,Bullet,"Evaluate the statement 'Competitive markets are the best way to allocate resources in an economy'. In the four corners of the room, post signs with 'strongly disagree', 'disagree', 'agree' and 'strongly agree'. Students move to the corner of the room that most reflects their opinion on the statement. Pair up students from different corners and take turns to explain and justify their points of view.",,,,9
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KS,Activity,Bullet,Use demand and supply diagrams to analyse a range of market scenarios.,,,,10
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,"Create a PowerPoint presentation containing images of private goods (for example, bottled water, a pair of jeans, AFL tickets, PS4 games) and public goods (for example, national defence, street lighting, flood control systems, fireworks). Use understanding about the respective characteristics of both types of goods to identify and justify which goods are private goods and which goods are public goods.",,,,11
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,Create a Venn diagram to highlight the similarities and differences between public goods and common access resources.,,,,12
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,Students think about their own positive and negative externalities. Compile a class list to show the breadth and depth of these concepts.,,,,13
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,"Use Pear Deck to create an interactive slideshow on the meaning and significance of the price elasticity of demand and price elasticity of supply (PES), along with the factors affecting the price elasticity of demand (PED) and the factors affecting the price elasticity of supply. The interactive elements can include: draggables, drawing, free text response, free number response, multiple choice etc.",,,,14
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,"In small groups, complete an 'elasticity matching puzzle'. Under timed conditions students match differing demand and supply curves with the corresponding PES or PED and factor that determines the degree of elasticity.",,,,15
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,"In small groups, each is given one source of market failure: public goods, positive externalities, negative externalities, asymmetric information and common access resources. Each group investigates their source of market failure using the following to scaffold their research:",,,,16
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,Explain the nature of the source of market failure.,"In small groups, each is given one source of market failure: public goods, positive externalities, negative externalities, asymmetric information and common access resources. Each group investigates their source of market failure using the following to scaffold their research:",,,17
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,"Explain the impact of the source of market failure on the allocation of resources; that is, does it lead to an over-allocation or under-allocation of resources? Clear links also need to be made to the impact on living standards.","In small groups, each is given one source of market failure: public goods, positive externalities, negative externalities, asymmetric information and common access resources. Each group investigates their source of market failure using the following to scaffold their research:",,,18
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,Provide examples of the source of market failure.,"In small groups, each is given one source of market failure: public goods, positive externalities, negative externalities, asymmetric information and common access resources. Each group investigates their source of market failure using the following to scaffold their research:",,,19
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,"Outline government policy actions to address the source of market failure; for example, indirect taxation, subsidies, government regulation and government advertising.","In small groups, each is given one source of market failure: public goods, positive externalities, negative externalities, asymmetric information and common access resources. Each group investigates their source of market failure using the following to scaffold their research:",,,20
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Bullet,"Each group uses their findings to prepare a class presentation using ICT such as PowerPoint, Prezi and Keynote. Presentations can be combined for futures reference.","In small groups, each is given one source of market failure: public goods, positive externalities, negative externalities, asymmetric information and common access resources. Each group investigates their source of market failure using the following to scaffold their research:",,,21
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,Activity,Paragraph,Construct a one page summary table as a reference for all students to use.,,,,22
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExample,Paragraph,Demand and supply auctions,,,,23
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Ask the class to vote on their favourite music artist. Collate the votes and find the most popular artist.,,,,24
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Demand-related auction,,,,25
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Tell students their chosen artist is playing their last show in Victoria and you are going to the concert. Ask them 'Who is willing and able to come with me?' Go through each price point noting how many people would purchase tickets at each price. Ask students who 'drop out' to consider their reason for doing so.,,,,26
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,"Record the findings in a table on the whiteboard, for example:",,,,27
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Demand schedule,,,,28
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Ask a student to plot a class demand curve using the data above.,,,,29
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Upon the completion of the auction make the following points:,,,,30
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,Demand indicates a willingness and ability to purchase goods and services.,,,,31
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,A demand curve represents this graphically at different prices (note that it is downward sloping).,,,,32
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,"The Law of Demand predicts that as the price of a good or service increases, the total quantity demanded decreases and as the price decreases the total quantity demanded increases. Thus, there is an inverse relationship between quantity demanded and price.",,,,33
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,"Explain to students the two reasons for the downward shaping demand curve, known as the income and the substitution effect.",,,,34
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,"Ask students to recall when they dropped out of the market; for example, at which price they dropped out. Call on some students to explain why they dropped out. Help students link the discussion back to the income and substitution effect.",,,,35
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,"Supply-related auction: Car Wash (for example, cleaning a car inside and out).
Show students an image of a dirty car.",,,,36
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Ask students 'Who is willing and able to wash the car for...? (See prices in the table below.),,,,37
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,"Record the findings in a table on the whiteboard, for example:",,,,38
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Supply schedule,,,,39
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Ask a student to plot a class supply curve using the data from the auction.,,,,40
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Paragraph,Upon the completion of the auction make the following points:,,,,41
Business and Economics,Economics,Year 12,Unit 3,VCEECU3AS1,"Area of Study 1 - An introduction to microeconomics: the market system, resource allocation and government intervention",Outcome 1,VCEECU3AS1O1KK,DetailedExampleStep,Bullet,Supply indicates a willingness and an ability to supply goods and services.,,,,42
