SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,DetailedExampleStep,Bullet,Teacher groups students into pairs or threes and sets them the task of finding three different examples of religious artwork from the religious tradition or religious denomination they are studying.,,,,17
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,DetailedExampleStep,Bullet,Students should locate three examples and save copies of the artwork into a document or print them out.,,,,18
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,DetailedExampleStep,Bullet,Students then use their knowledge of the beliefs they have been studying in the religious tradition or religious denomination to make annotations on the artworks to show how each piece of art is related to the beliefs of the religious tradition or religious denomination.,,,,19
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,DetailedExampleStep,Bullet,Each group then decides among themselves which piece of art they researched was the best representation of the belief(s) in the religious tradition or religious denomination.,,,,20
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,DetailedExampleStep,Bullet,Students prepare a final copy of the annotated artwork with a summary of the belief that it expresses for display in the classroom.,,,,21
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,DetailedExampleStep,Bullet,Each group presents their selected artwork to the class as a report on what they found and how the artwork helps adherents of that religious denomination or religious tradition to understand their beliefs in a new way.,,,,22
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS1,Area of Study 1 - Responding to the search for meaning,Outcome 1,VCERSU3AS1O1KK,DetailedExampleStep,Paragraph,At the end of the activity the teacher could select some or all of the artworks that effectively communicate the beliefs of the religious tradition or religious denomination. These could form part of a permanent display in the classroom.,,,,23
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,,,OutcomeDescription,Examine how beliefs and their expression through other aspects of religion are intended to respond to the search for meaning.,,,,2
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,Activity,Bullet,"Visit a local place of worship and document the interior and exterior of the building in annotated images, identifying the aspects of religion. Ask the local religious leader or administrator to explain some of the symbols and functions of the building and how they are related.",,,,4
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,Activity,Bullet,Investigate how specific religious rituals from a religious tradition or religious denomination have changed over time and how these changes have emphasised or changed the meaning found in these rituals for adherents.,,,,5
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,Activity,Bullet,"Create a visual mind map or flowchart for the two religious beliefs studied to depict how they are expressed in other aspects of religion. Discuss ways in which these expressions are meant to help these beliefs achieve their full meaning, or how they engender and nurture meaning in the life of an adherent.",,,,6
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,Activity,Bullet,Research the rites of passage in a religious tradition or religious denomination. Identify which beliefs they express and any other aspects expressed through these rites. Discuss how these rites of passage help to engender and nurture meaning in the life of the recipient.,,,,7
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,Activity,Bullet,"Investigate in modern texts (such as letters from religious leaders, or statements of faith, or books of teaching) how the expression of a religious belief in the other aspects of religion is intended to engender and nurture meaning. Prepare a short pamphlet or podcast explaining the main points, assuming a new adult member of the religious tradition or religious denomination as the audience.",,,,8
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,Activity,Bullet,"Using an online publishing tool such as Canva or Pickmaker, create two visual mind maps of the expressions of each belief studied. Use these visual mind maps to identify, describe and discuss the connections between the expressions of these beliefs.",,,,9
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,Activity,Bullet,"Interview established members of a religious tradition or religious denomination and ask why they continue to participate in their religion. In particular, ask them how their ongoing participation helps to nurture meaning in life.",,,,10
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,DetailedExample,Paragraph,Places of worship: aspects in action,,,,11
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,DetailedExampleStep,Paragraph,"Prior to the class activity the teacher should select a suitable place of worship and make contact with the appropriate authority, such as the minister or administrator. Ensure that the students have permission to visit the building and (importantly) that they have permission to take photos both inside and outside of the building. If possible, arrange for the religious leader, administrator or facility manager to be present for a tour of the facility.",,,,12
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,DetailedExampleStep,Paragraph,Prior to the visit: students create a checklist of the aspects of religion that they intend to find and where they think they are most likely to find these aspects of religion.,,,,13
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,DetailedExampleStep,Paragraph,While at the place of worship: students document the features of the building that are examples of the aspects of religion. They can carry out this documentation using a mobile device to take pictures or videos of the place of worship.,,,,14
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,DetailedExampleStep,Paragraph,Examples might include:,,,,15
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,DetailedExampleStep,Bullet,Bookshelf containing sacred scriptures or musical scores,,,,16
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,DetailedExampleStep,Bullet,Symbols and iconography adorning the walls,,,,17
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,DetailedExampleStep,Bullet,Locations in the building where specific rituals take place,,,,18
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,DetailedExampleStep,Bullet,"Examples of ethics or codes of behaviour required while present, such as the requirement to wear certain clothes or remove shoes",,,,19
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,DetailedExampleStep,Bullet,"The religious leader, minister or administrator themselves as an example of a social structure.",,,,20
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS2,Area of Study 2 - Expressing meaning,Outcome 2,VCERSU3AS2O2KK,DetailedExampleStep,Paragraph,"After the visit: students complete a report on which aspects were readily found at the place of worship and which were difficult to locate, if at all. They use this as an opportunity to discuss the different roles of the aspects of religion in expressing the beliefs of the religious tradition or religious denomination.",,,,21
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,,,OutcomeHeading,Outcome 3,,,,1
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,,,OutcomeDescription,Analyse the interplay between religious beliefs and their expression through related aspects of religion and significant life experiences.,,,,2
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KS,Activity,Bullet,Brainstorm a list of significant life experiences. Identify what makes each experience significant and explain the understanding of the experience from the perspective of a religious tradition or religious denomination.,,,,4
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,Activity,Bullet,"Interview a family member or friend asking them about significant moments of their life, what made these moments so important, and how they changed or shaped their life in the future with regard to their understanding of the purpose of life or their religious beliefs.",,,,5
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,Activity,Bullet,"Create a timeline or fishbone diagram depicting the significant life experience of an individual from a religious tradition or denomination, to explore how they understood their beliefs before their experience, and how it changed after the experience.",,,,6
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,Activity,Bullet,"Examine interviews with artists, such as those from the Blake Art Prize, and identify any interconnections between life experience and religious beliefs and expression through other aspects.",,,,7
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,Activity,Bullet,"Screen segments of a film, television series or documentary that explore the significant life experience of a character. Summarise the interplay between the character's experience and beliefs.",,,,8
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KS,Activity,Bullet,Listen to podcasts in which people discuss modern significant life experiences. Examples include the segment on ABC Melbourne Radio Drive called 'Changing Tracks' or 'Life Changing' on BBC Radio 4.,,,,9
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,Activity,Bullet,"Compile a broad list of significant life experiences. Correlate these with religious beliefs, symbols and rituals from one or more religious traditions or religious denominations.",,,,10
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KS,Activity,Bullet,"Analyse the difference between faith in and adherence to religious beliefs for an individual selected for study. When analysing the difference between faith and adherence, consider the ways in which the person did or did not follow their beliefs or associated behaviours (adherence), and the level of trust they held in their beliefs before and after their experience (faith).",,,,11
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExample,Paragraph,Modern significant life experiences,,,,12
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExampleStep,Paragraph,"Students explore significant life experiences of everyday people. Importantly, this is not the significant life experience of an individual chosen for detailed study, but an exploration of significant life experiences in general.",,,,13
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExampleStep,Paragraph,"Before beginning the activity, the teacher should research four or five segments from audio podcasts, such as 'Changing Tracks' on the ABC Melbourne Drive program (host Raf Epstein) or 'Life Changing' on BBC Radio 4 (available on Spotify). Searching the ABC website for 'Changing Tracks' will return results of dozens of small segments of the radio show. Similarly, searching for 'Life Changing BBC' on Spotify will be helpful. It is important for the teacher to listen to them before the class does to ensure they are appropriate for the context.",,,,14
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExampleStep,Paragraph,Students form small groups to listen to one or more of the segments and collaborate on what they heard. Students should listen to the segment and record answers to the following questions:,,,,15
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExampleStep,Bullet,What event in the story would be considered the significant life experience?,,,,16
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExampleStep,Bullet,What sorts of emotions did the person in the story experience?,,,,17
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExampleStep,Bullet,How did the experience change the person? What were they like before? What were they like after?,,,,18
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExampleStep,Bullet,"Did the experience change their view on life, its importance, and how they are meant to live their own life?",,,,19
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExampleStep,Bullet,"Did the person refer to any religious beliefs, or other beliefs about the way the world is and the way that it should be?",,,,20
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExampleStep,Bullet,What kinds of support structures (including other people) assisted them in dealing with their experience?,,,,21
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExampleStep,Bullet,What religious beliefs from the religious tradition or religious denomination students are investigating would be relevant or useful to this person in understanding their experiences?,,,,22
Humanities,Religion and Society,Year 12,Unit 3,VCERSU3AS3,"Area of Study 3 - Significant life experiences, religious beliefs and faith",Outcome 3,VCERSU3AS3O3KK,DetailedExampleStep,Paragraph,Students make a final summative report to the class of the most common features of significant life experiences across all four or five segments.,,,,23
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4,,,,,UnitHeading,"Unit 4 Religion, challenge and change",,,,1
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,,,OutcomeHeading,Outcome 1,,,,1
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,,,OutcomeDescription,Analyse and compare stances and supporting responses taken by religious traditions or religious denominations as they are challenged.,,,,2
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,Activity,Bullet,"Using a set of criteria (developed by the teacher) for determining the level of significance posed by a challenge to a religious tradition or religious denomination, discuss the significance of a select set of examples of challenges to religious traditions or religious denominations.",,,,4
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KS,Activity,Bullet,"Discuss the nature of challenge and the meanings of key terms such as change, growth, development and decline. Develop a list of synonyms to build vocabulary around challenges. Acknowledge that challenges can be positive for or threatening to a religious tradition or religious denomination.",,,,5
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,Activity,Bullet,Explore how religion and society have interacted and competed over time and how this has led to challenges arising for religious traditions or religious denominations. Use online resources such as Crash Course (entering 'Religion and Society' in the search function).,,,,6
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,Activity,Bullet,Find or create a chronology for a religious tradition or religious denomination. Identify four times when the religious tradition or religious denomination seems to have been significantly challenged. Create a table to record further information addressed in the outcome.,,,,7
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,Activity,Bullet,"Individually or in small groups, investigate one challenge and present findings to the class. Findings should include the stances and the responses supporting them taken by the religious tradition(s) or religious denomination(s). Compare the challenges found across the whole class.",,,,8
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,Activity,Bullet,"Brainstorm the types of events, authorities and ideas that could challenge religious traditions and religious denominations; for example, changes in cultural values, loss of government support, or political changes. Search for specific examples of the different types of challenges and classify them as involving one or more of theology, ethics or continued existence. Examples should come from one or more than one religious tradition or religious denomination.",,,,9
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,Activity,Bullet,Create a list of different actions that religious traditions or religious denominations can take in addressing a challenge that they face and rank these actions from most effective to least effective. Use the ranking process to analyse what makes actions effective or ineffective.,,,,10
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KS,Activity,Bullet,"Identify different kinds of technology that are / were involved in three challenges to a particular religious tradition or religious denomination. Discuss whether these technologies led to the development or resolution of the challenge in a positive or negative way. Consider technologies such as the printing press, the advent of the internet or social media, modern medical technology.",,,,11
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,DetailedExample,Paragraph,Effective and ineffective responses,,,,12
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,DetailedExampleStep,Paragraph,"Teacher creates a set of six different challenges that could face a religion, either using a known religious tradition / denomination or religions in general. Examples might include: the rise of a heretic, new scientific developments such as evolution, corruption in the leadership, new secular laws that contradict the religious tradition's or religious denomination's ethics, violent or political persecution of the religion, loss of young members from the religion due to secularism. Use these six challenges as a basis for workshopping by students working in groups. They collaborate to form different responses that could be used by the known religious tradition / denomination or religions in general.",,,,13
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,DetailedExampleStep,Paragraph,Methodology:,,,,14
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,DetailedExampleStep,Paragraph,"The class is broken into small groups of three to four students per group. On written sheets of paper or using a digital collaboration space such as Padlet students rotate through all six different challenges that religious traditions or religious denominations can face. For each challenge, students work together to come up with ideas on how religions can act to address these challenges. They write down their examples on the sheet of paper or on the collaborative document. Students rotate through each of the six challenges, adding their ideas to those of the previous groups or noting the best examples for that particular challenge.",,,,15
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,DetailedExampleStep,Paragraph,"At the end of the rotation through all six challenges, collect all of the potential responses into one large list of actions. Each group then ranks all of the responses from most effective to least effective. At the end of this, each group presents their three most effective and three least effective responses, citing reasons for their choices.",,,,16
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,DetailedExampleStep,Paragraph,"Finally, students answer a set of questions on responses and their effectiveness.",,,,17
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,DetailedExampleStep,Bullet,What were the common features of the most effective responses?,,,,18
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,DetailedExampleStep,Bullet,What were the common features of the least effective responses?,,,,19
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KS,DetailedExampleStep,Bullet,Describe what could change in a challenge that would make an appropriate or effective response become an inappropriate or ineffective response.,,,,20
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,DetailedExampleStep,Bullet,"Other than attempting to resolve challenges, what might religious traditions or religious denominations be aiming to achieve when responding to challenges?",,,,21
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS1,Area of Study 1 - Challenge and response,Outcome 1,VCERSU4AS1O1KK,DetailedExampleStep,Bullet,How could a religious tradition or religious denomination know before acting whether their action is going to be effective or ineffective?,,,,22
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,,,OutcomeDescription,"Discuss the interactions within a religious tradition or religious denomination and between a religious tradition or religious denomination and wider society in relation to a significant challenge, and evaluate the influence of the stances and responses on these interactions.",,,,2
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,Activity,Bullet,Create a timeline or fishbone diagram of a significant challenge to a religious tradition or religious denomination to explore the key causes of the challenge and how it came to be developed.,,,,4
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KS,Activity,Bullet,"Analyse key primary and secondary sources to identify and explain political, social, historical, environmental and economic factors relevant to the context of the selected challenge.",,,,5
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KS,Activity,Bullet,"Discuss the key terms used in the area of study, in particular terms such as interaction, engagement, negotiation, context, stances and supporting responses. Find synonyms for the terms.",,,,6
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KS,Activity,Bullet,Analyse primary sources from leaders inside the religious tradition or religious denomination and from leaders of wider society surrounding the challenge to identify times in which the religious tradition or religious denomination sought to negotiate or refused to negotiate with society.,,,,7
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,Activity,Bullet,"Hold a class debate on whether the stance and supporting responses of the religious tradition or religious denomination influenced wider society. In preparation for the debate, develop arguments for and against the topic.",,,,8
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,Activity,Bullet,"Create a table outlining how particular aspects of religion were involved in the selected challenge. In small groups, research two aspects in more detail and share results. Then compare the aspects involved in challenges to understand which ones are most likely to be involved.",,,,9
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,Activity,Bullet,"Create a list of the contexts and causes surrounding the significant challenge and discuss how important each of them was in the development of the challenge. Use this discussion to evaluate which elements of history, inside and outside of the tradition, had the greatest impact on the challenge developing.",,,,10
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,Activity,Bullet,Select a set of stances and responses from the religious tradition or religious denomination in attempting to deal with the challenge and discuss the positive and negative effects of these responses on the challenge and the religious tradition or religious denomination itself. Analyse which of these responses and stances were the most beneficial and which were the least beneficial.,,,,11
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExample,Paragraph,Fishbone diagram of the causes of a challenge,,,,12
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Paragraph,"Teacher prepares a fishbone diagram template such as the one shown below, which has four to six different factors leading to the development of the challenge.",,,,13
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Paragraph,Image description:,,,,14
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Paragraph,This diagram is a basic fishbone diagram template of the causes of a challenge.,,,,15
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Paragraph,"The 'spine' of the fishbone diagram is an arrow that runs from the left of the diagram to the right, with the arrowhead pointing to the word 'Challenge' on the right.",,,,16
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Paragraph,"There are six 'ribs' on the fishbone diagram, each of which is represented by an arrow extending from the left either above and below the spine and pointing towards the spine. The six ribs are labelled:",,,,17
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Bullet,Leadership,,,,18
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Bullet,Government,,,,19
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Bullet,Other religions,,,,20
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Bullet,Technology,,,,21
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Bullet,Environment,,,,22
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Bullet,Adherents.,,,,23
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Paragraph,"These ribs represent the different kinds of pressures that could lead to the development of a significant challenge - that is, the causes of the challenge.",,,,24
Humanities,Religion and Society,Year 12,Unit 4,VCERSU4AS2,Area of Study 2 - Interaction of religion and society,Outcome 2,VCERSU4AS2O2KK,DetailedExampleStep,Paragraph,"Along each rib, or cause, are the labels 'Idea #1', 'Idea #2' and 'Idea #3'. These labels indicate the places where a student would add ideas or evidence.",,,,25
