SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,Activity,Bullet,"Conduct a class debate, one group arguing in favour of Tönnies' argument that modern society is more individualistic, and the other arguing against it. Allow time to prepare the arguments, and think about the strengths and weaknesses of each position.",,,,10
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,Activity,Bullet,"Complete a case study of one particular form of social media and analyse the impact this platform has had on the experience of community for the people who use it. 
The case study should include aspects such as the specifics of the social media platform (for example: how users engage with the platform, positive and negative impacts on the experience of community generally).",,,,11
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,Activity,Bullet,"View two or three short documentaries on a range of communities. While viewing, consider factors that influence feelings of belonging, such as participation, how the group uses ICT, the effects of economic, social and political factors, and of geographical characteristics on members' experience. An example of a video to watch is the What is LARPing documentary.",,,,12
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,Activity,Bullet,"Research a local community and detail the various geographical characteristics of that community that impact its members experience. For each characteristic, provide an outline of how it specifically impacts experience (positive / negative, includes / excludes). 
Geographical characteristics could be related to proximity and accessibility, climate, scenic quality, landforms and natural resources, or built features such as community centres or other relevant characteristics.",,,,13
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,Activity,Bullet,"Design interview questions for a case study investigating the experience of a specific community. Ensure questions meet the ethical guidelines required for sociological research as outlined by TASA, including the following:",,,,14
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,Activity,Bullet,Privacy and confidentiality of data,"Design interview questions for a case study investigating the experience of a specific community. Ensure questions meet the ethical guidelines required for sociological research as outlined by TASA, including the following:",,,15
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,Activity,Bullet,Informed consent,"Design interview questions for a case study investigating the experience of a specific community. Ensure questions meet the ethical guidelines required for sociological research as outlined by TASA, including the following:",,,16
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,Activity,Bullet,Voluntary participation.,"Design interview questions for a case study investigating the experience of a specific community. Ensure questions meet the ethical guidelines required for sociological research as outlined by TASA, including the following:",,,17
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,Activity,Bullet,Create a digital case study of a specific community in Australia or another country.,,,,18
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExample,Paragraph,Create a digital case study of a specific community in Australia or another country,,,,19
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,Checklist for topic approval,,,,20
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,Does the community meet the criteria?,,,,21
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KS,DetailedExampleStep,Bullet,Can students apply the sociological definition of community to the group?,,,,22
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Are students able to connect with the community?,,,,23
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Does it use ICT?,,,,24
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,"Has the community been impacted by political, economic or social changes and geographical characteristics?",,,,25
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Are there varying perspectives or conflicts within the community? (For example: feelings of exclusion / inclusion),,,,26
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Do community members meet face to face as well as through online platforms?,,,,27
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,Task,,,,28
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,Students complete the following information.,,,,29
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,Name of Community:,,,,30
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,Nature of the group:,,,,31
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Reasons this group can be classified as a community,,,,32
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Geographic closeness,,,,33
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Regular contact,,,,34
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Mutual interests and / or shared ideology,,,,35
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Where the community is located,,,,36
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Who the members of the group are,,,,37
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,How the community uses ICT:,,,,38
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,What impact ICT has had on the community:,,,,39
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,What are the positives and negatives of the use of ICT for the community?,,,,40
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,In what ways have ICT impacted the experience of community for members?,,,,41
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,Factors that may have influenced feelings of belonging for community members:,,,,42
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,Table recording the influence on feelings of belonging including the specific factors:,,,,43
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,Does everyone in the community share the same perspective about their experiences? Is there any conflict?,,,,44
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Provide at least two perspectives from members of the community. Provide quotes that could be used to support the research.,,,,45
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Paragraph,How did you follow ethical methodology when you obtained information about this community?,,,,46
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Voluntary participation,,,,47
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Informed consent,,,,48
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS1,Area of Study 1 - Community,Outcome 1,VCESOU4AS1O1KK,DetailedExampleStep,Bullet,Privacy and the confidentiality of data,,,,49
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,,,OutcomeDescription,Analyse the nature and purpose of social movements and evaluate their influence on social change.,,,,2
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,"Create a glossary of key terms and definitions, such as types of social movements, stages of social movements, types of power, social change and civil disobedience.",,,,4
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,"Construct a matrix (as indicated below) comparing and contrasting the different types of power. 
Label the matrix: who has changed (top), how much social change (side)",,,,5
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,Include who is changed and how much change occurs in that type of movement.,,,,6
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,"View Erica Chenoweth's Ted Talk on non-violent civil resistance. In small groups, create a visual presentation on an example of a social movement that has used nonviolent forms of civil disobedience to achieve social change.",,,,7
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,"Investigate different forms of power, such as reward, coercive, referent, legitimate, expert and informational power.",,,,8
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,"Consider an overview of a range of types of social movements (alternative, reformative, redemptive, revolutionary). Identify each movement according to type, considering how much change took place and who is changed.",,,,9
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,"Create an annotated timeline of the Stop Barossa Gas (Tiwi Islands, Australia) Movement, indicating how it progressed through each stage of a social movement (emergence, coalescence, bureaucratisation). Useful sources:",,,,10
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,Stop Barossa Gas,"Create an annotated timeline of the Stop Barossa Gas (Tiwi Islands, Australia) Movement, indicating how it progressed through each stage of a social movement (emergence, coalescence, bureaucratisation). Useful sources:",,,11
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,Tiwi say no to Barossa,"Create an annotated timeline of the Stop Barossa Gas (Tiwi Islands, Australia) Movement, indicating how it progressed through each stage of a social movement (emergence, coalescence, bureaucratisation). Useful sources:",,,12
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,"Consider reasons (e.g. success, failure, repression) that a social movement may go into decline. Create a poster with the allocated reason for decline and select a specific movement to focus on. Provide details of the stage of decline, the meaning of that specific reason for decline, and link the movement's decline to this.",,,,13
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,"View a documentary on the Stop Adani movement: How Australians are Fighting Against Controversial Carmichael Coal Mine
While viewing, consider the following:",,,,14
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,The nature and purpose of the social movement,"View a documentary on the Stop Adani movement: How Australians are Fighting Against Controversial Carmichael Coal Mine
While viewing, consider the following:",,,15
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,How power is exercised by the social movement,"View a documentary on the Stop Adani movement: How Australians are Fighting Against Controversial Carmichael Coal Mine
While viewing, consider the following:",,,16
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,Current stage of the social movement,"View a documentary on the Stop Adani movement: How Australians are Fighting Against Controversial Carmichael Coal Mine
While viewing, consider the following:",,,17
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,How power is used by the social movement's opposition in an attempt to prevent it from achieving its desired social changes,"View a documentary on the Stop Adani movement: How Australians are Fighting Against Controversial Carmichael Coal Mine
While viewing, consider the following:",,,18
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,The influences of the social movement on social change with consideration given to the work of Erica Chenoweth.,"View a documentary on the Stop Adani movement: How Australians are Fighting Against Controversial Carmichael Coal Mine
While viewing, consider the following:",,,19
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Paragraph,"Construct an infographic to represent your findings and then conduct a class discussion on the nature and purpose of the Stop Adani movement, with reference to examples from the documentary.",,,,20
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,Activity,Bullet,"With reference to a specific social movement of choice, investigate its current stage plan and write an extended response discussing the interrelationship between the social movement's nature, purpose and stage and its ability to generate or resist change.",,,,21
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExample,Paragraph,Investigating different forms of power for a podcast / videocast,,,,22
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Paragraph,"Students investigate how social movements and their oppositions use reward, coercive, referent, legitimate, expert and informational power to influence social change.",,,,23
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Paragraph,Instructions:,,,,24
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Paragraph,In small groups consider one form of power per group. Then create a podcast or videocast on their allocated form of power.,,,,25
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Paragraph,Include in the investigation:,,,,26
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Bullet,Definition of the form of power,,,,27
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Bullet,Overview a social movement that has used the form of power,,,,28
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Bullet,How the use of power by the social movements impacted social change,,,,29
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Bullet,What and / or who has changed as a result of use of power,,,,30
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Paragraph,Students also respond to the following:,,,,31
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Bullet,Can the movement's use of power be linked to nonviolent forms of civil disobedience to achieve social change? Why / Why not?,,,,32
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Bullet,Who is the opposition to the social movement?,,,,33
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KK,DetailedExampleStep,Bullet,How has the movement's opposition responded to the example of power discussed above? Consider what form(s) of power the opposition has used to resist social change.,,,,34
Humanities,Sociology,Year 12,Unit 4,VCESOU4AS2,Area of Study 2 - Social movements and social change,Outcome 2,VCESOU4AS2O2KS,DetailedExampleStep,Bullet,Evaluate the social movement and its opposition's influence on social change.,,,,35
