SubjectArea,Subject,Band,Unit,UnitASCode,AreaofStudy,Outcome,OutcomeCode,ExampleType,ContentType,ExampleText,ParentText,URLTitle,URL,Sequence
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS1,Area of Study 1 - The background of the tradition,Outcome 1,VCETTU3AS1O1KK,DetailedExampleStep,Bullet,Other relevant information.,"Develop a guide for their research, for example:",,,39
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS1,Area of Study 1 - The background of the tradition,Outcome 1,VCETTU3AS1O1KK,DetailedExampleStep,Bullet,"On a map of first-century Palestine, locate and mark the following places of interest and provide a brief annotation of why this place is significant:","Develop a guide for their research, for example:",,,40
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS1,Area of Study 1 - The background of the tradition,Outcome 1,VCETTU3AS1O1KK,DetailedExampleStep,Bullet,Judea,"Develop a guide for their research, for example:",,,41
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS1,Area of Study 1 - The background of the tradition,Outcome 1,VCETTU3AS1O1KK,DetailedExampleStep,Bullet,Jerusalem,"Develop a guide for their research, for example:",,,42
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS1,Area of Study 1 - The background of the tradition,Outcome 1,VCETTU3AS1O1KK,DetailedExampleStep,Bullet,Bethlehem,"Develop a guide for their research, for example:",,,43
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS1,Area of Study 1 - The background of the tradition,Outcome 1,VCETTU3AS1O1KK,DetailedExampleStep,Bullet,The Jordan River,"Develop a guide for their research, for example:",,,44
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS1,Area of Study 1 - The background of the tradition,Outcome 1,VCETTU3AS1O1KK,DetailedExampleStep,Bullet,Nazareth,"Develop a guide for their research, for example:",,,45
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS1,Area of Study 1 - The background of the tradition,Outcome 1,VCETTU3AS1O1KK,DetailedExampleStep,Bullet,Galilee,"Develop a guide for their research, for example:",,,46
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS1,Area of Study 1 - The background of the tradition,Outcome 1,VCETTU3AS1O1KK,DetailedExampleStep,Bullet,Cana,"Develop a guide for their research, for example:",,,47
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS1,Area of Study 1 - The background of the tradition,Outcome 1,VCETTU3AS1O1KK,DetailedExampleStep,Bullet,Bethany,"Develop a guide for their research, for example:",,,48
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS1,Area of Study 1 - The background of the tradition,Outcome 1,VCETTU3AS1O1KK,DetailedExampleStep,Bullet,Capernaum.,"Develop a guide for their research, for example:",,,49
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,,,OutcomeHeading,Outcome 2,,,,1
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,,,OutcomeDescription,"Discuss the major purposes of the set text, and analyse literary structure and other aspects related to the formation of the set text, including knowledge of the original audience",,,,2
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,"Construct a chart of literary techniques found in the set text, including their definition and the intended effect of the author.",,,,4
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KS,Activity,Bullet,Identify the variety of audiences targeted by the prophets as well as a list of the specific messages and teaching of the prophets. Mix them up and match the audience with the associated message.,,,,5
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Write a paragraph discussing the social sins between people and their neighbours as identified by the prophets. Also write a paragraph about the sins the community committed against God. Use quotes from the text.,,,,6
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Make a list of the people who formed part of the Lukan or Johannine community.,,,,7
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Explain the term 'gentile' and provide a list of gentiles that appear in the Gospel of Luke.,,,,8
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Read a range of commentaries and comment on what they say about the:,,,,9
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Identity and background of the evangelist / author of the set text,Read a range of commentaries and comment on what they say about the:,,,10
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Gospel's date and place of composition,Read a range of commentaries and comment on what they say about the:,,,11
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Purpose of the Gospel,Read a range of commentaries and comment on what they say about the:,,,12
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Intended audience of the Gospel.,Read a range of commentaries and comment on what they say about the:,,,13
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,"Research the background of the text's intended community and summarise the historical, political, sociocultural and religious issues of the community at the time of the formation of the set text.",,,,14
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Research other written accounts of the life of Jesus when the Gospel was composed. What was the evangelist's reason for writing this Gospel? For whom was it written and what did the author wish to achieve by writing this Gospel?,,,,15
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Explore how Social Justice is a key theme that permeates the entire Gospel According to Luke. Make a list of the injustices that may have faced the Lukan community and how the Gospel seeks to address these concerns.,,,,16
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Consider the message Luke is conveying to the leaders of the newly formed Christian Church. Express this in a paragraph of writing.,,,,17
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Create a diagram of the structure of the Gospel According to Luke and highlight the sections that relate to the passages for special study.,,,,18
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,"Consider what questions Luke's audience is being asked about the crucified messiah, and how Luke addresses the community's concerns in his Gospel.",,,,19
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,"Luke dedicates his Gospel to 'Theophilus.' Using three to four commentaries, explain what scholars say about the identity of Theophilus. Is there general consensus about his identity?",,,,20
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Write a paragraph which outlines the authorial intention of your set text. Explore the difference between any stated intention and an implied intention.,,,,21
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KS,Activity,Bullet,Describe the Lukan community's belief about the Parousia and what the Gospel of Luke teaches about the Parousia.,,,,22
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KS,Activity,Bullet,Compare and contrast events that occurred both to Jesus and to the early Christian community; explain what message the evangelist is sending to his community.,,,,23
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KS,Activity,Bullet,Discuss how prophets utilising similar literary forms can have varying effects on the original audience; locate examples from the prescribed Hebrew scripture.,,,,24
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Use examples from the prescribed Hebrew scriptures to explain how every theme at its core relates back to the Covenant of Abraham.,,,,25
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,"Explain the meanings of the following terms in relation to the literary structure of the Qur'an: Ulum al-Qur'an, Surah, Ayah, Juz, Wahy, Qissah, Tafsir, Tajwid, Tilawah, Qira'ah, Harf, I'jaz, Naskh, Maki, Madani and Asbab al-nuzul.",,,,26
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KS,Activity,Bullet,Discuss the use of figures of speech in the Qur'an.,,,,27
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,"Research the audience, purposes and literary aspects of a chosen surah and apply that knowledge to specific texts.",,,,28
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KS,Activity,Bullet,Use commentaries to identify the literary sections of the Gospel according to Luke delineated by these scholars; note where each section begins and ends; specify the sections that include each passage for special study.,,,,29
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,Activity,Bullet,Examine The Prologue of the Gospel according to Luke (1:1-4) and consider: What can be said about the writer of this Gospel? What can be said about the audience of Luke? What can be said about the purposes of the writing of the Gospel according to Luke?,,,,30
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,DetailedExample,Paragraph,"Audience, purposes and literary aspects of set texts",,,,31
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KS,DetailedExampleStep,Paragraph,Students learn to identify major purposes of revelation of the prescribed surahs and are given the task of analysing literary structure and other aspects of selected texts including original audience.,,,,32
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,DetailedExampleStep,Bullet,Students work in groups. Each group is asked to pick two exegeses (Mufassir) and read their commentaries of a given surah from the passages for special study and outline the following:,,,,33
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,DetailedExampleStep,Bullet,Two main reasons for the revelation (Asbaab Nuzul) of the surah,Students work in groups. Each group is asked to pick two exegeses (Mufassir) and read their commentaries of a given surah from the passages for special study and outline the following:,,,34
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,DetailedExampleStep,Bullet,"Two conditions for each of these contexts existing in Makkah or Medina at the time of the surah's revelation: Sociocultural, historical, political, and religious",Students work in groups. Each group is asked to pick two exegeses (Mufassir) and read their commentaries of a given surah from the passages for special study and outline the following:,,,35
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,DetailedExampleStep,Bullet,"Number of verses, sections, and their lengths as well as identifying some clear verses Muhkamat) and allegorical verses (Mutashabihat)",Students work in groups. Each group is asked to pick two exegeses (Mufassir) and read their commentaries of a given surah from the passages for special study and outline the following:,,,36
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,DetailedExampleStep,Bullet,Thematic and structural connections of the sections in the same surah and other surahs in the set text,Students work in groups. Each group is asked to pick two exegeses (Mufassir) and read their commentaries of a given surah from the passages for special study and outline the following:,,,37
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,DetailedExampleStep,Bullet,Three people and three events referred to in the surah.,Students work in groups. Each group is asked to pick two exegeses (Mufassir) and read their commentaries of a given surah from the passages for special study and outline the following:,,,38
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KS,DetailedExampleStep,Bullet,"Students analyse a given passage in terms of the following: literary form and techniques related to the unique style of the Qur'an such as rhetorical questions, majestic language, repetition, digression, and aphorism. 
(Digression could, for instance, be taught using the story of Prophet Yusuf in Surah 12, noting the changes in the flow of the narration from his dream as a child to his appointment as a powerful minister in Egypt.)",,,,39
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,DetailedExampleStep,Bullet,"Using Al Wahidi's 'Asbaab Nuzul' (Reasons for Revelation) and / or other books on the topic, students research detailed analysis of the reasons for the revelation of specific verses in the passages for special study.
Students:",,,,40
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KS,DetailedExampleStep,Bullet,Identify verses for which reasons for revelation have been discussed,"Using Al Wahidi's 'Asbaab Nuzul' (Reasons for Revelation) and / or other books on the topic, students research detailed analysis of the reasons for the revelation of specific verses in the passages for special study.
Students:",,,41
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,DetailedExampleStep,Bullet,Summarise the lengthy writing and outline the following:,"Using Al Wahidi's 'Asbaab Nuzul' (Reasons for Revelation) and / or other books on the topic, students research detailed analysis of the reasons for the revelation of specific verses in the passages for special study.
Students:",,,42
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KS,DetailedExampleStep,Bullet,Identify the situation that caused the verse to be revealed (e.g. the false accusation in Surah 24),"Using Al Wahidi's 'Asbaab Nuzul' (Reasons for Revelation) and / or other books on the topic, students research detailed analysis of the reasons for the revelation of specific verses in the passages for special study.
Students:",,,43
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,DetailedExampleStep,Bullet,Outline whether or not the Prophet requested a resolution of the issue from Allah and how long it took,"Using Al Wahidi's 'Asbaab Nuzul' (Reasons for Revelation) and / or other books on the topic, students research detailed analysis of the reasons for the revelation of specific verses in the passages for special study.
Students:",,,44
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KS,DetailedExampleStep,Bullet,Identify reasons for the revelation of the same verse.,"Using Al Wahidi's 'Asbaab Nuzul' (Reasons for Revelation) and / or other books on the topic, students research detailed analysis of the reasons for the revelation of specific verses in the passages for special study.
Students:",,,45
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS2,"Area of Study 2 - Audience, purposes and literary aspects of the set texts",Outcome 2,VCETTU3AS2O2KK,DetailedExampleStep,Bullet,"Using a passage from the passages for special study, students comment on sociocultural, historical as well as literary contexts of the given passage and discuss literary techniques, as well the audience.",,,,46
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,,,OutcomeHeading,Outcome 3,,,,1
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,,,OutcomeDescription,Understand the nature of exegetical methods and apply them to develop an interpretation of some of the passages for special study.,,,,2
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,,,SectionHeading,Examples of learning activities,,,,3
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Generate a title for each chapter of the set text based on the theme or technique of the chapter.,,,,4
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Choose a passage for special study and find examples of scholarly explanation that use sociocultural and literary criticism to derive meaning.,,,,5
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KS,Activity,Bullet,Identify messages from each passage for special study that the prophet wanted the community to internalise.,,,,6
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KS,Activity,Bullet,Identify the historical context of the passages for special study as well as the significant events that gave rise to the associated messages in the chapter for the original audience.,,,,7
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Create a chart that explores how a range of exegetical methods can assist in the interpretation of a passage.,,,,8
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,"Read the announcement stories of the birth of Ishmael (Gn 6:7-12), of Isaac (Gn 17:1,3,16-21) and Samson (Jg 13:3-23 and Deut 9:20-27). Identify the structure and elements of the stories. Then read Luke 1:8-20; 1:26-37 and Matthew 1:20-21 and compare and contrast these with the earlier announcement stories.",,,,9
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Outline the structure of the canticles in the Gospel according to Luke. What are the features and elements of canticles?,,,,10
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KS,Activity,Bullet,"Compare and contrast Mary's Magnificat to Hannah's Song, making note of similarities and differences.",,,,11
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Explore the difference between literary forms and literary techniques.,,,,12
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Explain a range of literary forms in your selected passages for special study and provide examples for each literary form.,,,,13
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Annotate a passage from your selected text and identify:,,,,14
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Historical and literary contexts,Annotate a passage from your selected text and identify:,,,15
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Background information,Annotate a passage from your selected text and identify:,,,16
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Literary forms and techniques,Annotate a passage from your selected text and identify:,,,17
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Themes explored in the text,Annotate a passage from your selected text and identify:,,,18
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,"Message to original audience 
(It would assist students to eventually do this for every passage in their passages for special study.)",Annotate a passage from your selected text and identify:,,,19
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Prepare a glossary of important words relating to the selected text. Continue to add to the glossary throughout the year. Create a Kahoot and regularly review understanding of the terms in the glossary.,,,,20
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KS,Activity,Bullet,Construct sentence starters for an exegesis and apply them to passages for special study.,,,,21
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,"In groups of three or four, using different commentaries on selected passages, comment on: context, background, literary forms, themes and message to original audience. Collaborate and share findings.",,,,22
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,"Using a table with the headings: context, background, literary forms, themes and message to original audience; read scholarly commentators and in dot points, record findings in the table. It is recommended that this activity be undertaken for every passage for special study over this outcome and the next.",,,,23
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,Choose a passage from the passages for special study and explain how it has been interpreted by different scholars.,,,,24
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,Activity,Bullet,"Create a pictorial representation of a parable, teaching or significant passage using images, symbols and metaphors.",,,,25
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KS,Activity,Bullet,"Identify and make a list of all the characters who appear in the selected text and make note of their development and / or significance in the text, what they represent and their purpose in the text as a whole.",,,,26
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,DetailedExample,Paragraph,Development of a chart of critical interpretations,,,,27
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,DetailedExampleStep,Paragraph,"Construct a chart that provides the scaffolding for students to begin to recognise, understand and apply exegetical methods to selected excerpts from the passages for special study.",,,,28
Humanities,Texts and Traditions,Year 12,Unit 3,VCETTU3AS3,Area of Study 3 - Interpreting texts,Outcome 3,VCETTU3AS3O3KK,DetailedExampleStep,Paragraph,"The chart contains three columns, the left-hand side comprising of a list of a variety of exegetical or critical methods, such as historical criticism, literary criticism, grammatical criticism, etc. Students can scan their passages for special study and find examples of excerpts where scholars have applied these criticisms to derive meaning. The middle column will be the example excerpt and the final column, the meaning of the verse through the lens of the said criticism.",,,,29
