SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2024,,VCEHUERB,VCEHU24EQB4,VCEHUERBCM,,Question 4,ExaminerCommentary,The response below is an example of an essay that engaged with the concepts of loyalty to Great Britain and commitment to the security of the Empire. This response uses dates to establish context and identifies the perspective of each quote (such as PM or historian). This response was also quite novel in that it effectively used recruitment posters from the period as evidence of Australian loyalty to the Empire.,,40
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2024,,VCEHUERB,VCEHU24EQB4,VCEHUERBER,EnhancedStrategies,Question 4,StudentResponse,,"The Australian experiences of global conflict in the two world wars were innately different, and though by 1942 Australia's defence priorities had shifted away from the British Empire, the nation remained vastly loyal to Great Britain. World War I was an opportunity for the newly federated Australia to prove its worthiness as a key member of the British Empire, and in 1939, World War II seemed to present a similar chance. However, when Australians came to know the threat of invasion on its own shores, tension strained the previously unyielding military alliance as Australia turned to the United States. Yet, whilst Australia gained a crucial military alliance in the US, the nation remained steadfastly loyal to the British Empire.",41
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2024,,VCEHUERB,VCEHU24EQB4,VCEHUERBER,EnhancedStrategies,Question 4,StudentResponse,,"The outbreak of World War I in 1914 prompted the immediate response of the parliament, in which both the government and the opposition pledged Australia's allegiance to Britain. Soon to be Prime Minister Andrew Fisher stated that Australia would defend Britain to the 'last man and the last shilling' in his 1914 election speech. Many Australians at this time still regarded Great Britain as the 'Mother Country', and so patriotism and loyalty were on full display, as the nation felt great enthusiasm to defend their 'homeland'. The unwavering loyalty to Britain is evident, as Australia's war effort from 1914 to 1918 was entirely voluntary, despite the efforts of PM Billy Hughes to introduce conscription in the referenda of 1916 and 1917. Such sentiment of strong patriotism was evident in official propaganda such as 'The Trumpet Calls', 'Show the enemy what Australian sporting men can do' and 'Australia has promised Britain 50,000 more men', successfully intertwining images of Australian national identity like sports and kangaroos with obligations to the British Empire to convince men to enlist. Australia's affiliation with Great Britain maintained an entirely voluntary war effort sent to aid Britain; historian David Day additionally interpreted that Australia was 'convinced that its fate rested on Britain', the fear of a German conquering further exhibiting the nation's concern and devoted defence of the British Empire's security.",42
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2024,,VCEHUERB,VCEHU24EQB4,VCEHUERBER,EnhancedStrategies,Question 4,StudentResponse,,"World War II promised to be a similar experience on the Australian homefront, and certainly, in 1939 it began this way when PM Robert Menzies announced on the 3rd September, the very same day that 'Great Britain [had] declared war on her [Germany]' and that, 'as a result, Australia is at war'. With the memories of hardship, shortages and bereavement still raw from WWI, historian Kate Darian-Smith discovered that there was 'a general sense of foreboding', a stark contrast to the farewell parades and excitement of 1914. Yet Australia once again displayed great support for the Empire, shipping off Australian Imperial Force troops in January 1940 for the British Empire. Up until December 1941, Australia's war effort was largely motivated by defending the security of their ruling British Empire; however, when the Japanese entered the war, creating a new theatre of war in Australia's home Pacific region, the nation's motivation for participation transformed and loyalties expanded beyond Great Britain.",43
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2024,,VCEHUERB,VCEHU24EQB4,VCEHUERBER,EnhancedStrategies,Question 4,StudentResponse,,"War came to the Australian homefront for the first time in 1941, as the threat of Japanese attacks and invasion cast fear into the nation. Australia in 1941 was only 40 per cent ready to fight a war (Adcock et al.) and so PM John Curtin turned to the nation's primary military alliance for desperate aid. This is where tension cooled the alliance between Britain and Australia; the Telegram War of 1942 revealing PM Curtin's plea for aid and the return of Australian troops and British PM Winston Churchill's inability to provide or return troops as the war escalated in Europe. The military alliance lost reciprocity and with Australia's full attention now on its own national security, PM Curtin announced in 1942 'Australia now looks to America' and 'we will not be left quite alone'. The new military alliance with the US was a mutually beneficial forging, as PM Curtin desperately required troops to defend an unprepared Australia and the United States desired a base in the Pacific from which to repel Japanese expansion. The latter part of WWII witnessed Australia focus militarily on its own national and regional security rather than that of the British Empire.",44
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2024,,VCEHUERB,VCEHU24EQB4,VCEHUERBER,EnhancedStrategies,Question 4,StudentResponse,,"Whilst the military alliance between Australia and Britain may have lost some reciprocity due to the direct threat of war, Australia's devotion and commitment was never fractured. The countries retained a strong alliance despite a slight tension in WWII, as Australia would devote troops and military aid at Britain's request later in the 20th century during the Malayan emergency.",45
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUER,,VCEHUERAH,,,,Section A: Short-answer questions,,0
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,,VCEHUERACM,,Section A - General Comments,ExaminerCommentary,Advice specific to Section A:,,1
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,,VCEHUERACM,,Section A - General Comments,ExaminerCommentary,'Identify and outline' questions that asked students to 'Use source x...' required students to draw answers only from the source provided.,,2
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,,VCEHUERACM,,Section A - General Comments,ExaminerCommentary,"Questions that used the command term 'outline' required students to include full sentences in the response, rather than simply providing isolated excerpts of quotes from the source. Quotes from the source could be used independently if the quote consisted of a fully formed, meaningful sentence that provided one of the main arguments of the source. However, quotes from the source were more commonly used in combination with a student's own words in order to form full sentences. Paraphrasing the main arguments of the source was also an acceptable way to respond to these questions.",,3
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,,VCEHUERACM,,Section A - General Comments,ExaminerCommentary,"A source was provided for each 10-mark 'evaluate' question. The source provided was intended to support the construction of an argumentative answer, but some responses focused only on the source itself. Higher-scoring extended responses provided knowledge and evidence from beyond the source provided.",,4
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,,VCEHUERACM,,Section A - General Comments,ExaminerCommentary,"When using sources, students are reminded to make explicit reference to the source, for example, by writing 'as seen in source x', or adding '(source x)' following a quote from the source.",,5
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,,VCEHUERACM,,Section A - General Comments,ExaminerCommentary,Students are reminded to pay close attention to the timeframes specified by the question and to ensure that their answer focuses on this timeframe.,,6
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,,VCEHUERACM,,Section A - General Comments,ExaminerCommentary,The quality and clarity of handwriting was an issue; assessors make every effort to understand every word that is written but sometimes this is not possible. Students are reminded to practise their handwriting throughout the year and take time to ensure that it is legible in the exam.,,7
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1a,ExaminerCommentary,Question 1a. required students to identify two features listed in the source that represented changes brought to Melbourne by European colonisation. Possible answers included:,,8
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1a,ExaminerCommentary,Introduced grazing animals as evidence of pastoralism,,9
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1a,ExaminerCommentary,"Constructed buildings, roads and a bridge",,10
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1a,ExaminerCommentary,Fencing as evidence of private property,,11
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1a,ExaminerCommentary,A train line; the caption also reads 'Church Street Railway Station'.,,12
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERAER,EnhancedStrategies,Question 1b,ExaminerCommentary,"Question 1b. required students to evaluate the extent to which Aboriginal land management and custodianship changed the natural environment of Australia prior to European colonisation, using Source 2 and other evidence to support their answer. Most students used the source to explain that the Dreaming is central to Aboriginal religion and that it has two rules: 'obey the Law and leave the world as you found it...'. This is because creator ancestors made the land; people see evidence of the Dreaming in the land, sea and sky; and 'every hill, plain, rock and tree is alive with story and imagery and filled with presences'. Furthermore, the source argues that 'within the perception of living generations generally they succeeded' in conserving the natural environment in accordance with their religion. Higher-scoring responses, however, argued that Aboriginal peoples also employed strategies such as using fire, hydraulic engineering and stone quarrying to manage and shape the natural environment, and therefore they did make changes to the environment over longer periods of time in sustainable ways. Thus, many students argued that land was sustainably conserved for future use by being changed, rather than necessarily being preserved in its original state. The highest-scoring responses used additional evidence together with their own knowledge and quotes from the source to construct their answer.",,13
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERAER,EnhancedStrategies,Question 1b,StudentResponse,The following is an example of a high-scoring response:,Aboriginal land management and custodianship changed the natural environment before 1788 to a significant extent through sustainable land practices such as hydraulic engineering and stone quarrying.,14
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERAER,EnhancedStrategies,Question 1b,StudentResponse,,"Hydraulic engineering was performed by the Gunditjmara peoples of Budj Bim, where they sustainably farmed eels, ensuring they did not excessively harvest them to near extinction. This was because of a sacred connection to the land, described in Red Gum's 1982 song, 'Solid Rock'. Custodianship and the Dreaming (source 2) constructed this connection that was 'inherited [through] generations' (source 2). Ken Saunders, a Gunditjmara elder reinforced this idea, saying 'when the lake is good, we are good'.",15
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERAER,EnhancedStrategies,Question 1b,StudentResponse,,"This was further demonstrated through Indigenous stone quarrying, where, like most Aboriginal tribes, felt 'creator ancestors made all the land' (source 2). In the case of Mount William in Wurundjeri country, this creator totem was Bunjil. In relation to Gammage's interpretation that Indigenous custodianship meant 'leaving the world as they found it', the carefully performed quarrying is highlighted when William Barak commented on his family member, Billibellari, meeting with the Wathaurong tribe to investigate about stolen minerals and rocks from Mount William. Barak underscores this idea of custodianship saying that his people are not for exploiting the land, but rather, ensure its longevity.",16
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERAER,EnhancedStrategies,Question 1b,StudentResponse,,"Ultimately, land practices by Indigenous people at Budj Bim and Mount William suggest that change was made to a significant extent to the environment, however, doing so sustainably and '[obeying] the law' (s2) was of utmost importance.",17
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1c,ExaminerCommentary,Question 1c. required students to outline three reasons that were provided in Source 3 supporting the idea that humans have caused the Earth to enter a new geological age.,,18
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1c,ExaminerCommentary,"Fully formed sentences were required to provide the main features of the argument in the source, and possible answers included:",,19
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1c,ExaminerCommentary,The ozone hole over Antarctica has an undeniably anthropogenic cause (environmental change caused by humans).,,20
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1c,ExaminerCommentary,"The emission of a colourless, odourless gas such as CO2 can affect the energy balance of the Earth's surface - this has reinforced the concern that human activity can adversely affect ecosystems that support human (and other) life.",,21
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1c,ExaminerCommentary,Humans are driving the sixth major extinction event in history.,,22
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1c,ExaminerCommentary,Humankind has become so large and active that it now rivals some of the great forces of nature.,,23
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERAER,EnhancedStrategies,Question 1c,StudentResponse,The following is an example of a high-scoring response:,One reason that supports the idea that humans have caused Earth to enter a new geological age is the emissions by humans of 'large quantities' of gas. Another reason is that human activity can 'adversely affect' ecosystems that support human life. A third reason is that humans are 'likely driving' the sixth major extinction event in Earth history.,24
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1d,ExaminerCommentary,"Question 1d. required students to describe how atomic testing in the Pacific contributed to the anti-nuclear movement in Australia, using their own knowledge.",,25
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1d,ExaminerCommentary,"Many students found this question challenging, with relatively few students identifying that France began nuclear tests in the Pacific in 1966 and was subsequently taken to the International Court of Justice by Australia and New Zealand (and later Fiji) in 1973. Impacts of the testing in the Pacific included radioactive fallout spreading across the Australian countryside and elevated levels of radiation in rain in parts of Australia. Street protests and rallies against the testing were galvanised in the 1970s by the government's court case, against a broader background context of social protest, for example, against the war in Vietnam, which attracted 20 000 people to a protest in Melbourne in 1977.",,26
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERACM,,Question 1d,ExaminerCommentary,"Many students identified earlier atomic tests at Maralinga as being a driving factor for the anti-nuclear movement, which was largely not appropriate for this question, given that Maralinga is not in the Pacific and awareness of the impact and criticism of these tests mainly occurred much later.",,27
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERAER,EnhancedStrategies,Question 1d,StudentResponse,The following is an example of a high-scoring response:,"French atomic testing in the Pacific contributed to the anti-nuclear movement in Australia due to its direct effect on the country and following awareness. In 1972 the Australian countryside was 'bombarded with nuclear fallout' (The Age, 1972). In Adelaide there was radiation contaminated rain and even water sources. The knowledge that children were 10-20 times more affected by radiation further fuelled national outrage on the issue. In 1972, the Whitlam government was elected on the promise to bring France to the International Court of Justice over widespread concern for nuclear testing in the Pacific and its affects [sic], gaining international support by Fiji and New Zealand and providing success for the anti-nuclear movement.",28
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERAER,EnhancedStrategies,Question 1e,ExaminerCommentary,"Question 1e. required students to explain how the impacts of human activity on the natural environment were challenged by individuals and groups between 1989 and 2010, using Source 4. Higher-scoring responses described the strategies used by both individuals and groups to address the impacts of human activity on the natural environment. Most responses described the actions of Ian Kiernan and the group involved in Clean Up Sydney Harbour (a movement that grew into Clean Up Australia Day) and were able to add their own knowledge of other strategies such as the formation of Landcare by Bob Hawke's Labor government or the Australian Greens political party, the federal government's participation in the Earth Summit in Rio de Janeiro and the Rudd Government's decision to ratify the Kyoto Protocol. Less common were responses that described the actions taken by protest groups, such as at Jabiluka, or the use of popular culture such as John Williamson's song Rip Rip Woodchip. To answer this question effectively, responses needed to identify and describe actions taken by at least one individual and at least one group, although the role of an individual within a group (e.g. Kevin Rudd as a representative of the government) was acceptable.",,29
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA1,VCEHUERAER,EnhancedStrategies,Question 1e,StudentResponse,The following is an example of a high-scoring response:,"Between 1989 and 2010, the impacts of human activity on the environment were challenged. The public grew more aware and acted to counter harm to the environment, yet industry remained 'one of the dynamos' for the Australian economy (G. Bolton). The public was brought together to support the environment at times such as the January 1989 Clean Up Sydney Harbour Day, where '120 tonnes of rubbish had been collected at 140 sites around the harbour' (source 4). The 1998 Jabiluka protest, led by Indigenous elder, Yvonne Margarula of the Mirarr people was another time when environmentalism and Indigenous connection to land directly challenged economic gain (from the proposed uranium mine). The eight month long blockade consisting of Indigenous community members and activists, as well as university students, prevented access to Kakadu from opening 'every national park in the nation to mining' (B. Hawke 1988). Despite government supported mining initiatives, such as at Jabiluka, individuals and groups from 1989 actively worked to change perspectives and impacts on the natural environment.",30
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2a,ExaminerCommentary,Question 2a. required students to identify two groups in the image that were present at the Ballarat goldfields. Possible answers included:,,31
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2a,ExaminerCommentary,"Chinese - the restaurant was owned by John Alloo, a Chinese man",,32
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2a,ExaminerCommentary,Europeans/white men,,33
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2a,ExaminerCommentary,Englishmen - there is a sign advertising passage between London and Australia on the Marco Polo,,34
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2a,ExaminerCommentary,"Women - there appears to be two women in the back room (although this response was rarely used by students, as responses preferred to use the first three groups listed above).",,35
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERAER,EnhancedStrategies,Question 2b,ExaminerCommentary,"Question 2b. required students to evaluate the impact of the White Australia policies on Australian population patterns between 1901 and 1913, using Source 6 and other evidence to support their answer. Higher-scoring responses were able to identify the changes and continuities that occurred as a result of the White Australia policies and their impact on Australian population patterns. Many responses identified that Australians during the period continued to see the country as a place for white British Australians, and this was symbolised by the Immigration Restriction Act 1901, which placed restrictions on the migration of non-white people. Furthermore, other laws such as the Sugar Bounty Act 1905 incentivised the use of white labour. Higher-scoring responses also noted changes that occurred, such as the deportation of Pacific Islander labourers under the Pacific Island Labourers Act 1901, which further contributed to a nation that was almost completely white and British in character by 1913. Some responses also noted the role of the Maternity Allowance Act 1912 in further encouraging the birth of white children to grow Australia's population.",,36
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERAER,EnhancedStrategies,Question 2b,StudentResponse,The following is an example of a high-scoring response:,"White Australia policies had a profound impact on population patterns between 1901 and 1913 as they aimed to filter out unwanted migrants. The White Australia policy, enacted in 1901, was underpinned by ideas of white superiority and fears of racial contamination. Legislation such as the Immigrations Restriction Act [sic] and the Pacific Islanders Labourers Act [sic] in 1901 aimed to maintain Australia as a white Source 6 depicts how racist beliefs shaped immigration policies and its intended results: 'they intended to hold the continent for British Australians against the world.' This demonstrates the ultimate desire to create a British white nation, as they believed it would not be compatible with a functioning democracy. This shows that racist perceptions on uncivilised societies dictated migration patterns, maintaining a white, British nation.",37
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERAER,EnhancedStrategies,Question 2b,StudentResponse,,"The dictation test was used to restrict Chinese migrants whilst allowing desirable European migrants to maintain a white Australia. In addition, the Pacific Islands Labourers Act [sic] deported 7500 Islanders who were often forcibly taken from their homelands, dispossessing a large number of people on the basis of racial identity. Thus, these policies restricted non-white immigration. This is endorsed by the decrease of Chinese migration, which had seen an influx during the gold rush, and maintaining a 'pure' white Australia. The white Australia policy achieved its aims as by 1911, 98% of the Australian population was white. Thus, the white Australia policies were critical in controlling patterns of migration and maintaining a white Australia.",38
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2c,ExaminerCommentary,Question 2c. required students to outline three reasons that were provided in Source 7 for the creation of the 1948 Universal Declaration of Human Rights.,,39
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2c,ExaminerCommentary,"Fully formed sentences were required to provide the main features of the argument in the source, and included examples such as:",,40
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2c,ExaminerCommentary,The idea of the need to establish a body of international law to protect the human rights of individuals.,,41
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2c,ExaminerCommentary,"The recognition that humans facing fear, intimidation or threats to their life are in dire need of help and protection.",,42
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2c,ExaminerCommentary,That the victims of human rights violations are the proper concern of government and the international community acting together.,,43
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERAER,EnhancedStrategies,Question 2c,StudentResponse,The following is an example of a high-scoring response:,Universal Declaration of Human Rights was created due to a desire to 'allocated human rights a prominent place on the international agenda' (source 7). It was also created due to the need for both the establishment of a 'body of international law to protect the human rights of individuals' as well as the fact that 'victims of human rights violations were the proper concern of all governments and the international community' and thus were 'in dire need of help and protection' (source 7).,44
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2d,ExaminerCommentary,"Question 2d. required students to describe how the 1997 Bringing Them Home report contributed to debates about reconciliation in Australia, using their own knowledge. Most responses described the substance of the report, which details the experiences of the Stolen Generations. Many responses focused on the debate regarding the recommendation for an apology, describing the stance of John Howard and the Liberal government as seeking practical reconciliation without a formal apology, which was contrasted by Kevin Rudd's formal apology to the Stolen Generations in 2008.",,45
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERAER,EnhancedStrategies,Question 2d,StudentResponse,The following is an example of a high-scoring response:,"The 1997 Bringing Them Home Report was a cornerstone of the reconciliation journey in Australia, contributing significantly to debate on the issue. The report included 54 recommendations to help with the healing and reconciliation journey of victims of the Stolen Generations, of which one of these recommendations was for an official apology. The idea created particularly fierce reconciliation debates in Australia with then Australian Prime Minister in 1997 John Howard refusing to apologise due to feeling it was not the job of today's Australians to apologise for past injustices. However, when the Rudd Labor Government was elected in 2008, immediately an official apology was made which acknowledged the 'profound grief' (Rudd) inflicted on Indigenous people due to the Stolen Generations.",46
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERACM,,Question 2e,ExaminerCommentary,"Question 2e. required students to explain the competing perspectives on immigration policy and border security between 1992 and 2008, using Source 8 and their own knowledge. Many responses compared the differing stance on border security of the Labor and Liberal governments during this period. The Keating Labor government introduced mandatory detention for asylum seekers in 1992, while the Howard Liberal government introduced the Pacific Solution to detain asylum seekers abroad while their claims were processed, but this was ended when the Rudd Labor government won power. Responses commonly used the source effectively to describe the growing sense of humanitarian concern following the Tampa incident, in addition to quotes from John Howard during the 2001 election campaign. To add further perspectives regarding immigration policy, many responses also included quotes from Pauline Hanson's maiden speech to parliament expressing concern about the rates of Asian migration.",,47
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA2,VCEHUERAER,EnhancedStrategies,Question 2e,StudentResponse,The following is an example of a high-scoring response:,"Between 1992 and 2008, competing perspectives regarding immigration policy and border security became a focal point of Australian society. By 1992 multiculturalism had both been institutionalised and widely accepted as a strength of Australian society. However, the re-emergence of security concerns regarding refugees and asylum seekers amplified perspectives of conservative figures who opposed immigration, such as John Howard who declared 'we will decide who comes into this country and the circumstances in which they come'. As well, Pauline Hanson's claim in her 1996 maiden speech to parliament that 'Australia was being swamped by Asians' exemplified the impact security concerns had on desires for more restrictive immigration policy. These fearful and opposing perspectives led to the subsequent implementation of restrictive legislation such as the 2001 Pacific Solution, a direct result of the 2001 Tampa Affair. Although opposing perspectives rooted in security concerns prevailed between 1992 and 2008, so too did progressive perspectives which believed Australia should adopt a more humanitarian approach to border security. The emergence of 'disturbing facts' (source 8) regarding the 'treatment of boat people and asylum seekers' (source 8) led to many Australians becoming 'increasingly concerned with the government's policy regarding asylum seekers' (source 8).",48
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA3,VCEHUERACM,,Question 3a,ExaminerCommentary,Question 3a. required students to identify two features from the image that suggested that Western Australians would benefit by voting 'yes' to federation. Possible answers included that:,,49
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA3,VCEHUERACM,,Question 3a,ExaminerCommentary,"Western Australians would benefit from a sense of unity and national identity, revealed by the slogan 'one people one flag one destiny'",,50
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA3,VCEHUERACM,,Question 3a,ExaminerCommentary,A lower customs tax could be charged in Western Australia,,51
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA3,VCEHUERACM,,Question 3a,ExaminerCommentary,"Western Australia could be more 'prosperous' and avoid becoming 'bankrupt' by joining federated Australia, as Newfoundland is said to have done when Canada federated",,52
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA3,VCEHUERACM,,Question 3a,ExaminerCommentary,"The transport of mail and goods would be easier as the 'trans-continental railway' passed through capital cities and Western Australia, with Fremantle the 'first and last port of call'.",,53
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA3,VCEHUERAER,EnhancedStrategies,Question 3b,ExaminerCommentary,"Question 3b. required students to evaluate the extent to which the experience of Australian workers improved between 1890 and 1913, using Source 10 and other evidence to support their answer. Higher-scoring responses tended to use the source effectively for both lines of argument, noting that the Harvester Judgement created a male basic wage that was sufficient to support the needs of a family, but also that this wage was for a male breadwinner and such a rate was not extended to women, who continued to fight the 'dual standard' over the next 60 years. In addition to these lines of argument, high-scoring responses noted other improvements such as the creation of the Conciliation and Arbitration Court, and the formation and early success of Labor parties in the colonies (later states) and federally. By contrast, many responses noted that the experiences of women workers did not improve by the same degree (although there was some economic progress for some groups) and Aboriginal workers often experienced continuities of working conditions or even a decline in conditions following Federation. In order to score full marks, responses needed to include some knowledge of the period before and the period after Federation. This commonly consisted of the failed strikes, economic depression and decline of union power in the 1890s or the formation and early success of Labor parties during this period.",,54
Humanities,Australian History,Year 12,Final Exam,Post Exam Report,2025,,VCEHUERA,VCEHU25EQA3,VCEHUERAER,EnhancedStrategies,Question 3b,StudentResponse,The following is an example of a high-scoring response:,"Whilst the experience of Australian male workers improved significantly between 1890 and 1913 due to union movements, these liberties were not extended to women. Political movements such as Chartism and unionism encouraged a fight to improve the experience of workers. According to W.G. Spence 'unions came to the Australian bushman like a religion'. This movement was crucial in urging constant rebellion against systems that worsened the livelihoods of Australian workers, illustrated by the 1891 Queensland Shearers strike. This strike signified the ongoing struggle against employers, essential to improve experience. Whilst the 8 hour day had been achieved, the minimum wage was still not available for all workers. The Harvester Judgement in 1907, where Henry Higgins 'determined that a [fair and reasonable] wage should be sufficient to maintain a man' demonstrated how unions could battle struggles of capitalism which worsened their daily experience. This minimum wage allowed male workers to provide for a family and cover 'cost[s] of having clothing, food, transport' (source 10). This achieved the struggles of Australian male workers and promoted the egalitarian 'working man's paradise' (Prat et al, 2022) where fair livelihoods were achieved. However, the egalitarian society was not extended to women, who were excluded from the minimum wage as they were not considered breadwinners. Source 10 states that women contested the dual standard for the next 60 years', demonstrating the disadvantages of many women and how their experiences were worse off than male workers. The Fruit Pickers judgement in 1912 only allowed women in same industry as men to receive the same wage, otherwise they would only achieved 54% of their male counterpart's wage. Thus, whilst experiences of male workers improved between 1890 and 1913, women's experiences largely stayed the same.",55
