SubjectArea,Subject,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,StrategyType,ExamQuestion,ResponseSource,Content,Example,Sequence
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERACM,,Question 1c,ExaminerCommentary,This question required students to analyse the challenges faced by Loyalists during and after the War of Independence.,,41
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERACM,,Question 1c,ExaminerCommentary,Most students were able to construct an argument that showed an understanding of who the Loyalists were and used evidence from Source 3 to establish that they were subjected to violence and confiscation of property.,,42
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1c,ExaminerCommentary,High-scoring responses to this question tended to:,,43
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1c,ExaminerCommentary,"Break the response into two distinct arguments, methodically exploring experiences during and after the war",,44
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1c,ExaminerCommentary,Incorporate a range of short direct quotes from Source 3,,45
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1c,ExaminerCommentary,"Provide precise and accurate evidence that supplemented and extended on the ideas in the source, such as that 30,000 Loyalists enlisted in the British Army during the war, and that 70,000 Loyalists fled to Nova Scotia, Quebec, the West Indies or Britain after the war.",,46
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERALR,LimitedStrategies,Question 1c,ExaminerCommentary,Many students were overly reliant on evidence from Source 3 and did not provide evidence from their own knowledge; these responses were unable to access the higher marks.,,47
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1c,ExaminerCommentary,The following is a high-scoring response to Question 1c.:,,48
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1c,StudentResponse,,"Loyalists faced great suffering both during the war and after. As Source 3 states, during the war, laws had been enacted to 'confiscate the property of prominent loyalists'. As a result of these measures, Loyalists often found themselves driven from their homes, businesses and even political positions. Loyalists made up one-third of the population by John Adams's estimate, but this was not evenly distributed. In the South, with more Loyalists, the war took almost the character of a civil war, as Loyalists faced angry neighbours who were more interested in profiteering and settling disputes than high-minded ideals of liberty, as Alan Taylor argues.",49
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1c,StudentResponse,,"In addition to this, as Source 3 states, 'Loyalists would receive no mercy' following the war. Since Congress lacked the power to enforce treaties under the Articles of Confederation, any promises made for their fair treatment could not be enforced, as Source 3 states. What resulted was a mass exodus of Loyalists, such as the 15 000 that departed New York in April 1783. Worst of all was the position of Black enslaved people who followed their Loyalist masters to the brutal conditions of the British sugar colonies, as Betty Wood notes. Thus, Loyalists faced terrible consequences.",50
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERACM,,Question 1d,ExaminerCommentary,This question required students to explain the influence George Washington had on society from 1776 to 1789.,,51
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERACM,,Question 1d,ExaminerCommentary,"Most students were able to offer a general explanation of Washington's importance to the colonists' victory in the War of Independence, and they supported this with symbolic evidence from Source 4, such as Liberty standing in triumph over the crown of British monarchy.",,52
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1d,ExaminerCommentary,High-scoring responses to this question tended to:,,53
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1d,ExaminerCommentary,"Provide specific evidence of Washington's actions, such as his use of Fabian tactics that led to victories at Trenton and Princeton or his decision to read Thomas Paine's The American Crisis to Continental Army troops",,54
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1d,ExaminerCommentary,"Contextualise, describe and elaborate upon what specific written and visual features of Source 4 revealed about Washington's influence on society",,55
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1d,ExaminerCommentary,"Move beyond Washington's service as commander-in-chief to consider his political role in legitimising the Philadelphia Convention, encouraging Virginia to ratify the Constitution and establishing conventions of the presidency like the two-term limit",,56
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1d,ExaminerCommentary,"Offer analysis of how these actions shaped the new society, such as rejecting monarchical traditions and helping ensure the ratification of the Constitution.",,57
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERACM,,Question 1d,ExaminerCommentary,Common limitations that prevented responses from achieving high marks included:,,58
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1d,ExaminerCommentary,Discussing Washington's actions before 1776,,59
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1d,ExaminerCommentary,Only exploring Washington's role during the war and ignoring his political contributions,,60
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1d,ExaminerCommentary,Offering a narrative of events without establishing how Washington showed leadership or influenced the new society.,,61
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1d,ExaminerCommentary,The following is a high-scoring response to Question 1d.:,,62
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA1,VCEHRERAER,EnhancedStrategies,Question 1d,StudentResponse,,"George Washington's influence in the new society would principally be his role in leading the Continental Army to victory, emblematic in Source 4's description of the supreme commander-in-chief of the Army as 'first in war, first in peace' (S4), whereby with Fabian tactics and embodying patriotic ethos, Washington would collectively galvanise the colonists in belief of their ability to triumph over the British. Thus with Lady Liberty depicted as placing an olive branch on Washington's head, his role reflective in Source 4 is that of bringing liberty to America, with the 7-year long campaign from the Battle of White Plains (1777) to Battle of Yorktown (1781-83)... The eagle depicted is representation of Washington's ability to be an icon of peace, freedom and strength, which would establish his influence at the Annapolis convention (1786) and Philadelphia convention (1787) and help create support in fixing the Articles of Confederation government (1777)... Thus, the flag of the United States depicted in Source 4 extends the representation of Washington's influence to his creation of a strong central authority in the Constitution (1787), representing its ratification, eventually nominated as the 1st President of the United States with an overwhelming majority of 78%, infusing the liberty rhetoric from his years as commander in new legislation of America.",63
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERACM,,Question 2a,ExaminerCommentary,This question required students to outline the ideas about the Third Estate expressed in Source 5. Students answered this question well.,,64
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2a,ExaminerCommentary,"The best responses provided an overview written in full sentences with short, smoothly integrated direct quotes that illustrated the main ideas from the source. Providing an effective overview generally required students to briefly mention a range of ideas, such as that the Third Estate:",,65
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2a,ExaminerCommentary,Was treated as 'nothing' in the 'political order' of the Ancien Régime,,66
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2a,ExaminerCommentary,'contain[ed] everything that is needed to make up a complete nation',,67
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2a,ExaminerCommentary,Would be 'infinitely better without' the privileged estates,,68
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2a,ExaminerCommentary,Was asking 'to be something' and to have a voice in the political order.,,69
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERACM,,Question 2a,ExaminerCommentary,Limitations that prevented responses from achieving the highest marks included:,,70
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2a,ExaminerCommentary,"Providing a dot-point list of quotes, without attempting to provide a cohesive overview of what these revealed about Sieyès's view of the Third Estate",,71
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2a,ExaminerCommentary,"Providing detailed evidence from the student's own knowledge, which the question did not require, which left students with insufficient time and space to give an overview of several ideas from the source",,72
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2a,ExaminerCommentary,"Using vague, unclear paraphrasing of the ideas from the source",,73
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2a,ExaminerCommentary,Providing insufficient detail.,,74
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2a,ExaminerCommentary,The following is a high-scoring response to Question 2a.:,,75
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2a,StudentResponse,,"Emmanuel Joseph Sieyès published 'What is the Third Estate?' (1789) to stress the importance of the Third Estate in society. According to source 5, Sieyès wrote that the Third Estate is 'everything' but 'in the political order it was nothing', so he was therefore suggesting that they were 'asking ... to be something' (S5) as they lacked power in politics. He also wrote that the Third Estate contained 'everything that is needed to make up a complete nation' (S5) so if the 'privileged orders were removed' the nation would be 'better' (S5) without them. He therefore posits that 'nothing can happen without [the Third Estate]' (S5) and stresses their importance in society.",76
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERACM,,Question 2b,ExaminerCommentary,This question required students to write an extended response evaluating the extent to which the events of the Estates-General contributed to the outbreak of the revolution.,,77
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERACM,,Question 2b,ExaminerCommentary,"Most students engaged well with the ideas provided in Source 6 to form arguments about how the formation of the National Assembly and the subsequent Tennis Court Oath challenged the king's authority. Many students also compared the Estates-General to other causes or catalysts that they saw as more significant, which was a valid approach.",,78
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,ExaminerCommentary,High-scoring responses to this question tended to:,,79
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,ExaminerCommentary,Form and justify an evaluation of how important the events of the Estates-General were,,80
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,ExaminerCommentary,Use smoothly integrated direct quotes from Source 6 as a 'springboard' for a line of argument and then move beyond the source to explore a range of evidence from the student's own knowledge,,81
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,ExaminerCommentary,Form causal links between the events of the Estates-General and later developments,,82
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,ExaminerCommentary,"Compare the relative importance of the Estates-General to other causes of the revolution, such as economic grievances, King Louis XVI's incompetence and popular action in Paris and the provinces",,83
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,ExaminerCommentary,"Link arguments to a point in time that constituted the 'outbreak' of revolution, where either Louis lost control or the political system was fundamentally altered, such as the Storming of the Bastille or the Night of Patriotic Delirium.",,84
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERACM,,Question 2b,ExaminerCommentary,Common limitations that prevented responses from achieving high marks included:,,85
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,ExaminerCommentary,Relying too much on evidence from Source 6,,86
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,ExaminerCommentary,Offering a narrative of the reasons for calling the Estates-General and its day-by-day events without establishing how these contributed to the outbreak of the revolution,,87
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,ExaminerCommentary,Misunderstanding the difference between the declaration of the National Assembly (17 June 1789) and the Tennis Court Oath (20 June 1789).,,88
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,ExaminerCommentary,The following is a high-scoring response to Question 2b.:,,89
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,StudentResponse,,"While the events of the Estates-General were pivotal in the outbreak of Revolution, pre-existing conditions and grievances were its true cause.",90
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,StudentResponse,,"First, in S6, 'the lawyers in the Third Estate had become revolutionaries,' in declaring themselves and the National Assembly (17 June - 25 June 1789) an alternative government opposed to the royal absolutism of Louis XVI's Ancien Régime. Indeed, the 'deputies of the Third Estate were remarkably homogeneous and unified' (Doyle) throughout the proceed[ing]s of the 1 May - 25 June Estates-General, here in contrast to the 'swagger' of the first two estates (Schama) who constituted 0.4% and 0.6% of France's populace, or 300 000 members, respectively, in contrast again to the Third Estate, which was 99% of the population, 80% of which was peasantry. The arrogance and 'patchwork of privilege' (McPhee) espoused by the upper Estates orchestrated the general defiance realised at the Estates-General, and later again at the 20 June 1789 Tennis Court Oath, thus heavily contributing to the outbreak of the revolution.",91
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,StudentResponse,,"Yet, other deep-lying factors contributed to the outbreak of Revolution, including the grievances of the peasantry and financial chaos of Ancien Régime France. Indeed, of the 40 000 peasant cahiers de doléances, 42% demanded reform to taxation and 37% demanded a reform to, or abolition of, feudal dues without indemnity. Here, the deep-rooted resentments of the peasantry for the fact that 'every aspect of the institutional structures of life ... bore the imprint of privilege' (McPhee) was realised, contributing significantly to the inception of the Revolution on 14 July 1789 with the 'climax of the popular movement' (Doyle) at the fall of the Bastille...",92
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2b,StudentResponse,,"Thus, while the course of the Estates-General signified a critical defiance of royal absolutism, the long-harboured resentment of peasants and dire financial situation truly caused the Revolution.",93
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERACM,,Question 2c,ExaminerCommentary,This question required students to analyse how economic challenges impacted the consolidation of the new regime.,,94
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERACM,,Question 2c,ExaminerCommentary,Most students were able to construct an argument using evidence from Source 7 about inflation and food scarcity.,,95
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2c,ExaminerCommentary,High-scoring responses to this question tended to:,,96
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2c,ExaminerCommentary,Incorporate a range of short direct quotes from Source 7,,97
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2c,ExaminerCommentary,"Briefly contextualise the causes of economic challenges, such as the war against Austria and Prussia, which led to increased military expenditure and was funded through printing additional assignats",,98
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2c,ExaminerCommentary,"Illustrate the challenges to the government with evidence from the student's own knowledge, such as statistics showing inflation, or details of how the levée en masse disrupted the workforce",,99
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2c,ExaminerCommentary,Establish causal links between economic problems (such as food shortages in Paris) and problems in consolidation of power (such as the Enragés pressuring the National Convention to introduce the disastrous Law of the Maximum).,,100
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERACM,,Question 2c,ExaminerCommentary,Limitations that prevented responses from achieving the highest marks included:,,101
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2c,ExaminerCommentary,Relying too much on evidence from Source 7,,102
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2c,ExaminerCommentary,Focusing excessively on the economic problems from the Ancien Régime in Area of Study 1 (AOS1),,103
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2c,ExaminerCommentary,"Offering a narrative expanding on allusions to political challenges in the source, such as the king's execution and the war, without establishing how these led to economic challenges.",,104
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2c,ExaminerCommentary,The following is a high-scoring response to Question 2c.:,,105
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2c,StudentResponse,,"The war on the 'monarchies of Europe' (April 1792) as well as 'counter-revolution and civil war' all worsened the existing economic issues of the revolution that threatened to undo the regime. The cost of the fight against internal and external threats forced the National Convention to issue 'new assignats' in an attempt to bring control to the suffering economy. However, this had the unintended consequence of hyperinflation and a 'rapid rise' in living costs. The movement of peasant men to fight against the foreign armies, as evident by levée en masse of 300 000 men each in February and October 1793, led to a shortfall of labour and harvests, worsening the 'food crisis'. Goods such as candles, soap and firewood grew more expensive, as did bread, costing '8 sous per pound' at a time where country-dwellers and Parisians were only earning 20 and 40 sous per day, respectively. The scarcity of bread increased its prices, triggering unrest and riots on bakeries and grain silos throughout 1792 and 1793. The Vendée especially, angered by the levée en masse and the impacts of famine, staged a major rebellion. The war with the European powers also meant trade declined, and blockades of the trade towns like Lyon and Marseille contributed to the struggling economy. These areas were the centre of a rebellion led by federalists that the Paris-centric government of France was failing, as it had failed to alleviate the rampant economic issues.",106
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERACM,,Question 2d,ExaminerCommentary,This question required students to explain how the rise of the sans culottes led to challenges in France up to 1793.,,107
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERACM,,Question 2d,ExaminerCommentary,Most students were able to describe the key characteristics of the sans culottes as a popular political movement and recognised that Source 8 depicted the 1792 September Massacres.,,108
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2d,ExaminerCommentary,High-scoring responses to this question tended to:,,109
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2d,ExaminerCommentary,"Contextualise, describe and elaborate upon what specific written and visual features of Source 8 revealed about sans culottes violence and radicalism",,110
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2d,ExaminerCommentary,"Identify journées undertaken by the sans culottes, such as the 10 August 1792 storming of the Tuileries, the September Massacres and the purge of the Girondins",,111
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2d,ExaminerCommentary,Explain how the actions of the sans culottes radicalised the revolution by placing pressure on the Legislative Assembly and the National Convention,,112
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2d,ExaminerCommentary,Explain the interdependence of the Jacobins and sans culottes,,113
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2d,ExaminerCommentary,"Provide specific evidence from the student's own knowledge, such as Danton's argument 'Let us be terrible, so that the people have no need to be'.",,114
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERACM,,Question 2d,ExaminerCommentary,Limitations that prevented responses from achieving the highest marks included:,,115
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2d,ExaminerCommentary,Excessively describing sans culottes violence without explaining how this created challenges in France,,116
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2d,ExaminerCommentary,"Focusing on examples of violence like the Storming of the Bastille and the Champ de Mars massacre, which preceded the rise of the sans culottes as a distinct popular movement in 1792.",,117
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2d,ExaminerCommentary,The following is a high-scoring response to Question 2d.:,,118
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA2,VCEHRERAER,EnhancedStrategies,Question 2d,StudentResponse,,"The rise of the sans-culottes exacerbated the challenges of republican sentiment and increasing violence. The urban workers' violent demonstration against authority is depicted by the pikes they wield. This alludes to the Revolutionary Commune (9 August 1792) issuing pikes to the sans-culottes under Petion, inciting their violent insurrection of the Tuileries (10 August 1792) which triggered the loss of the King Louis XVI's authority, thus creating new challenges for the National Convention regarding the fate of the monarchy. Secondly, Source 8 depicts the violent massacre of priests during the September massacres (2-6 September 1792). Following the fall of Verdun, the violence of the sans-culottes pushed the government into policies of Terror, to consolidate power during the war (30 April 1792) evident by the execution of King Louis XVI (21 January 1793).",119
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERACM,,Question 3a,ExaminerCommentary,This question required students to outline how the Fundamental Laws aimed to retain the tsar's powers and authority. Students answered this question well.,,120
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,ExaminerCommentary,"The best responses provided an overview written in full sentences with short, smoothly integrated direct quotes that illustrated the main methods used in the source. Providing an effective overview generally required students to briefly mention a range of ideas, such as:",,121
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,ExaminerCommentary,Suppressing national minorities and affirming the supremacy of the 'All-Russian Emperor' by declaring Russian alone was 'the official state language',,122
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,ExaminerCommentary,Reasserting the tsar's 'supreme autocratic power',,123
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,ExaminerCommentary,"Emphasising the tsar's divine right to rule, as 'God himself ... commands obedience to his authority'",,124
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,ExaminerCommentary,Limiting the State Duma's power by declaring that the tsar possesses 'legislative initiative' and that 'without his approval no legislative measure can become law'.,,125
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERACM,,Question 3a,ExaminerCommentary,Limitations that prevented responses from achieving the highest marks included:,,126
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,ExaminerCommentary,"Providing a dot-point list of quotes, without attempting to provide a cohesive overview of what these revealed about how the tsar sought to reassert his powers and authority",,127
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,ExaminerCommentary,"Providing detailed evidence from the student's own knowledge, which the question did not require, which left students with insufficient time and space to give an overview of several ideas from the source",,128
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,ExaminerCommentary,Using multiple quotes that illustrate a single idea (such as legislative initiative) instead of providing an outline of a range of methods shown in the document,,129
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,ExaminerCommentary,"Using vague, unclear paraphrasing of the ideas from the source",,130
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,ExaminerCommentary,Providing insufficient detail.,,131
Humanities,Revolutions,Year 12,Final Exam,Post Exam Report,2025,,VCEHRERA,VCEHR25EQA3,VCEHRERAER,EnhancedStrategies,Question 3a,ExaminerCommentary,The following is a high-scoring response to Question 3a.:,,132
